,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
223,223,0.02,2730,100000.0,17.15,2.43,0.81,1.602142842423937,,0.273,64874.3,23.81512154020527,2730.0,0.2699022939221095,0.0034519728899866,0.0020868137864787,-2.021749003709564e-05,-1.241947284697631e-07,129792412394118.69,60077651281691.45,110676672012514.98,1.011543685477808,24.087677728631625,131277843621042.38,60765220128035.664,111943329913904.2,0.0152922808934555,0.0070784131512168,0.0130400439097233,0.0075698362530104,0.0035038872787641,0.006454955792168
224,224,0.02,2740,100000.0,17.15,2.43,0.81,1.6003591596487248,,0.274,65971.15,24.09055835494838,2740.0,0.271251590716497,0.0034266966914883,0.0020832961193979,-1.7962534097524744e-05,-1.517325348266419e-06,131293543034468.69,59635777306102.586,111088124518143.66,1.0101826823398263,24.32917814081821,132594020867459.23,60226476624951.71,112188465327793.48,0.0155281147483567,0.0070531358337515,0.0131384156816045,0.0076589942501906,0.0034788464454278,0.0064803134052491
225,225,0.02,2750,100000.0,17.15,2.43,0.81,1.605084804231357,,0.275,67812.2,25.151247211423485,2750.0,0.2706566176545266,0.0034642504912665,0.0020746893779435,-1.8397180955239013e-05,-2.370802688029678e-06,137074297302258.0,61205815768596.14,115089170976691.78,1.017266446372593,25.490459139434613,138923002309918.66,62031291443732.04,116641365158238.16,0.0162709729369272,0.0072652436784512,0.013661297727946,0.0079874541000779,0.0035665230734794,0.0067063591693291
226,226,0.02,2760,100000.0,17.15,2.43,0.81,1.6033066392525386,,0.2759999999999999,62969.9,23.02965348266402,2760.0,0.2723004004592667,0.0033498161867714,0.0020705308032358,-1.796042006685176e-05,-1.5404694605217345e-06,125511611480518.88,55092053902344.43,104566008251469.12,1.0141098077667408,23.29278528710865,126945679814742.12,55721523710250.89,105760756685504.1,0.0149548569945079,0.0065642833991591,0.0124591635900554,0.0072977807193909,0.0032032871223438,0.0060799139611054
227,227,0.02,2770,100000.0,17.15,2.43,0.81,1.6081088891751008,,0.277,65506.6,24.49788019351723,2770.0,0.2738813261994437,0.0033461751595675,0.002076092487719,-1.7419815925616832e-05,-1.2440780532656685e-06,133513447054668.9,57592940818029.125,110280041183883.38,1.011473577703191,24.75005250193752,134887786135559.48,58185781697324.4,111415223997185.86,0.015968294034269,0.0068881527184596,0.0131895637674195,0.0077667898206935,0.003350316214262,0.0064152482029913
228,228,0.02,2780,100000.0,17.15,2.43,0.81,1.6063359654153289,,0.2780000000000001,67177.45,24.611330193304504,2780.0,0.2744099577691258,0.0034983756289275,0.0020853805727939,-1.954801277722519e-05,-6.281970174339452e-07,134131749553509.52,56843518040555.94,109832680448103.77,1.0132107349858184,24.93347290199268,135887427315860.08,57587554414418.05,111270302750682.92,0.016102547368915,0.0068240774082997,0.0131854385367943,0.0078081631323935,0.0033090112024725,0.0063936501914091
229,229,0.02,2790,100000.0,17.15,2.43,0.81,1.611216247279091,,0.2789999999999999,67852.6,25.55801792796469,2790.0,0.2748621070858235,0.0033895623101508,0.0020701218791485,-1.8502062756831344e-05,-6.602599906466523e-07,139291197707407.52,57974795683393.83,113077029538686.38,1.0153392594334891,25.9216027087415,141272734762641.16,58799537000914.52,114685647511785.6,0.0167820911702852,0.0069849231161117,0.013623754050629,0.0081139400653237,0.0033771266613886,0.0065869218984607
230,230,0.02,2800,100000.0,17.15,2.43,0.81,1.616181972619525,,0.2800000000000001,63891.5,23.72990979182786,2800.0,0.2761208262340915,0.0034275419224223,0.0020863460176709,-1.7930867159663977e-05,-1.573271745873424e-06,129328008365461.84,52848250886109.78,104149102388985.78,1.0141802007686953,24.065236542803543,131155539158279.34,53595048173577.33,105620830702641.64,0.0156392944847135,0.0063907994026653,0.0125944758847374,0.007538354416266,0.0030804529544246,0.0060707100949513
231,231,0.02,2810,100000.0,17.15,2.43,0.81,1.6144080791599102,,0.281,67409.05,25.562508484756584,2810.0,0.2786008055983984,0.0033646035880532,0.0020937387673113,-1.9300361158227963e-05,-7.180813674643704e-07,139315671241923.34,55874186555743.27,111287631564914.14,1.0086678756974583,25.78483138900587,140527331070082.0,56360136963742.05,112255525207718.84,0.0169097531727097,0.00678185515643,0.0135077867705945,0.008125400026941,0.0032587871335519,0.0064907021331828
232,232,0.02,2820,100000.0,17.15,2.43,0.81,1.6194549912065583,,0.282,68158.9,25.61962693467198,2820.0,0.279139293842286,0.0034436821270723,0.0020734962912159,-1.94615893307908e-05,-1.1006376369038649e-06,139626966793962.23,54941253467931.08,110629645223975.6,1.0102982149914586,25.88172482839771,141055400314767.47,55503322027684.7,111761425833848.1,0.0170103723116216,0.0066933429710304,0.0134777077607032,0.0081483083150359,0.0032062450596083,0.0064560913895536
233,233,0.02,2830,100000.0,17.15,2.43,0.81,1.6176856371954649,,0.283,66274.1,25.301947582978848,2830.0,0.2791105675635436,0.0033952664243244,0.0020705239338783,-1.6865049492400773e-05,-1.158801628266513e-06,137895614327234.66,53215337330560.0,108362442844647.84,1.01411054556819,25.671169676434012,139907874736565.38,53991889340585.11,109943736453284.23,0.0168590188704387,0.0065060689611466,0.0132483145144083,0.0080516404105494,0.0031072109334454,0.0063272166272332
234,234,0.02,2840,100000.0,17.15,2.43,0.81,1.6228153074036644,,0.2839999999999999,70209.95,26.66220550207215,2840.0,0.2793107296555945,0.003390558123535,0.0020643065419945,-1.6618009807149497e-05,-1.4691952537771213e-06,145309019986293.25,54975450961303.83,113244565373820.3,1.016933737796534,27.11952709433452,147801422664123.06,55918413491804.56,115186984763986.28,0.0178307964434003,0.006746009818025,0.0138961834144391,0.0084889656131359,0.0032116706369719,0.0066157573798485
235,235,0.02,2850,100000.0,17.15,2.43,0.81,1.6210502267657252,,0.285,62530.85,24.04113237764229,2850.0,0.2803784958442747,0.0034847500234328,0.0020816294074888,-1.8571700069723894e-05,-5.915094001262574e-07,131024171458150.44,48578396119192.086,101261074260268.84,1.0167228690633892,24.384257349245747,132894202553389.31,49271727054154.22,102706314138503.6,0.0161363171068522,0.0059826854510729,0.0124708348593992,0.0076582911401237,0.0028393806765635,0.0059186543919075
236,236,0.02,2860,100000.0,17.15,2.43,0.81,1.6262642779434755,,0.2859999999999998,67456.75,25.846767384877445,2860.0,0.2818094460698603,0.0034159422963758,0.0020763361909294,-1.8774830192299045e-05,-9.399095927990484e-07,140864882247582.1,51162173970244.24,107951703259005.31,1.0151135151434691,26.164402934236037,142595995991586.38,51790915081015.63,109278341057004.4,0.0174117054571348,0.0063239374463174,0.0133434482090307,0.0082373270401139,0.0029918000310069,0.0063126697732857
237,237,0.02,2870,100000.0,17.15,2.43,0.81,1.6245032075686203,,0.287,69337.65,26.85819908340164,2870.0,0.2843119105495816,0.0033576803901426,0.0020841821369713,-1.7430964401542932e-05,-1.3332474422374514e-06,146377185004538.94,52213768913212.55,111225566503691.06,1.0095031757450936,27.110145594770152,147750293491497.3,52703566344612.77,112268931078083.16,0.0181563200578313,0.0064764867543021,0.0137961867759104,0.008563474656854,0.0030546514937642,0.0065070066753849
238,238,0.02,2880,100000.0,17.15,2.43,0.81,1.6298033154594531,,0.288,65892.75,25.446596630516755,2880.0,0.2849041507894753,0.0035206941599798,0.0020780015528704,-1.712642652113062e-05,-1.8561171346062867e-06,138683951636316.3,48569009631668.09,104479286758736.28,1.010979179746939,25.731822150679925,140238430721205.56,49113409389213.26,105650372988644.88,0.0172639247673428,0.0060460616993689,0.0130059933039586,0.0081167229481286,0.0028425869784777,0.0061148345892436
239,239,0.02,2890,100000.0,17.15,2.43,0.81,1.6280459950130517,,0.2889999999999999,69060.05,26.965175726854227,2890.0,0.284660568824961,0.0034341488106653,0.0020796884741841,-1.737558316900066e-05,-8.762388692633086e-07,146960207711355.56,50513178621189.02,109760035392817.05,1.0157465928190132,27.39396840805265,149297127823886.94,51316425057119.484,111505408771476.28,0.0183604290915703,0.0063108486896381,0.0137128368168626,0.0086044795053341,0.0029575326339288,0.0064264197074162
240,240,0.02,2900,100000.0,17.15,2.43,0.81,1.63343388995551,,0.29,67639.15,26.298960249907623,2900.0,0.2864834898587787,0.0034327991919648,0.0020772817760314,-1.9289943436656425e-05,-1.4311777916001813e-06,143329333361996.56,48237528660857.36,106117552112610.48,1.013091774495485,26.53544259089822,144618162120395.3,48671284352828.52,107071769576164.77,0.0179707660344221,0.006048066514435,0.0133051180552477,0.0083949894197921,0.0028253361209882,0.0062154459686883
241,241,0.02,2910,100000.0,17.15,2.43,0.81,1.6316800616926097,,0.2910000000000001,66220.25,26.06968715922301,2910.0,0.2880763329605088,0.0034018087863162,0.0020562551732471,-1.6168222933008823e-05,-5.707372277133264e-07,142079795017765.38,46740632280098.805,104348930159927.08,1.0102277283848802,26.298954620442338,143329302681410.78,47151688463212.76,105266617209741.05,0.0178755256699852,0.0058805924660136,0.0131284816358021,0.0083245815156153,0.0027385752031696,0.0061138965964509
242,242,0.02,2920,100000.0,17.15,2.43,0.81,1.63715753035871,,0.2919999999999999,67583.9,26.40567042388424,2920.0,0.2887380976548456,0.0033788125925646,0.0020643847915845,-1.74860516523964e-05,-1.0291007853737683e-06,143910903810169.12,46397576082727.3,104852728748385.56,1.0114426371336096,26.65753794660454,145283581808994.7,46840134153042.84,105852854729524.48,0.0181701428834521,0.005858142535058,0.0132386706819041,0.0084345364175669,0.0027193356083205,0.0061453589387229
243,243,0.02,2930,100000.0,17.15,2.43,0.81,1.6354069389421153,,0.293,67799.2,26.90253280367377,2930.0,0.2904447892691451,0.0033305255047573,0.002079367376707,-1.682589401611874e-05,-2.5557923867515616e-06,146618803780022.06,46318571981686.18,105965809564352.8,1.0088610867375292,27.12244641708745,147817332973126.62,46697201183887.67,106832022580415.72,0.0185781919762744,0.0058690652232691,0.0134270168781456,0.008595763862557,0.0027155009926473,0.0062124165048192
244,244,0.02,2940,100000.0,17.15,2.43,0.81,1.6409758261590612,,0.2939999999999999,68799.05,26.962851174321976,2940.0,0.2912518785240081,0.0033842187027131,0.002059478069813,-1.7894037780125296e-05,-8.21199252850037e-07,146947538900054.8,45468244377990.21,105249206336300.5,1.009480436396867,27.199332356577788,148236361343348.9,45867029510767.37,106172308147194.95,0.0186833952433088,0.0057809827037057,0.0133817315740354,0.0086172593724192,0.0026663369658757,0.0061719965950435
245,245,0.02,2950,100000.0,17.15,2.43,0.81,1.6392282184809044,,0.295,66045.5,26.41664272825504,2950.0,0.2925371548680004,0.0033214009133777,0.0020513559402764,-1.649222911169782e-05,-8.301899038989333e-07,143970702868990.0,43612293308148.2,102182227243422.2,1.0084918340352127,26.64302987974883,145204512844631.12,43986044921996.65,103057915482722.48,0.0183692134843276,0.0055644899299233,0.0130374243449136,0.0084447229021144,0.0025581158164393,0.0059935846487935
246,246,0.02,2960,100000.0,17.15,2.43,0.81,1.6448904291395992,,0.296,65005.65,25.498563759371645,2960.0,0.293072126432321,0.0034579329523974,0.0020596002148793,-1.5287661244042782e-05,-4.503684001330695e-07,138967172488575.42,41194214224182.18,97747220320931.56,1.010048146117445,25.754887765262755,140364138320682.05,41608318567827.74,98729823079025.06,0.0177928949250883,0.0052743702853471,0.0125152292389972,0.0081530538632647,0.0024168200403748,0.0057347238055554
247,247,0.02,2970,100000.0,17.15,2.43,0.81,1.643145554146061,,0.2969999999999999,70058.0,28.238925817308008,2970.0,0.2945386105364377,0.0033885705602296,0.0020714385510976,-1.2625718362602209e-05,-1.5349865308542905e-06,153902145704328.62,44622065266139.11,107352820357482.88,1.0083905302713143,28.46939235557493,155158188337883.38,44986239632357.56,108228959663950.98,0.0197746199662761,0.0057334118293806,0.0137935778293533,0.0090309680842366,0.002618419940976,0.0062994566447682
248,248,0.02,2980,100000.0,17.15,2.43,0.81,1.641410541744751,,0.298,69553.65,27.52385760630793,2980.0,0.2958125406010822,0.0034344254709363,0.0020680725423834,-1.7586852487394675e-05,-1.4437604422639945e-06,150005023954378.25,42518105723345.36,103757785027833.3,1.0074218438810902,27.72596553439751,151106512162466.44,42830316547022.55,104519679354387.77,0.019338064586359,0.0054812689128182,0.0133760503169282,0.0088036800470909,0.0024953550829774,0.0060894649905705
249,249,0.02,2990,100000.0,17.15,2.43,0.81,1.6471606637192069,,0.2990000000000001,72154.25,29.28770622971985,2990.0,0.2959278963836368,0.003413391965464,0.0020650799611703,-1.7559573973714266e-05,-1.9654419873621767e-06,159617998951973.2,44206368793765.29,109434808824285.28,1.0106413101057563,29.59938083975275,161316625576652.56,44676805182559.24,110599394780481.56,0.0206486773624982,0.0057186724090227,0.0141568248848881,0.0093687929326398,0.0025946968277513,0.0064232860343415
250,250,0.02,3000,100000.0,17.15,2.43,0.81,1.6454280499468952,,0.2999999999999999,70452.05,28.238058452780507,3000.0,0.296129194012542,0.0033567675028113,0.0020445198478845,-1.7407628700608173e-05,-1.0409852662383976e-06,153897418567653.72,41698055914994.84,104513435513729.23,1.0132609159768076,28.61684098168309,155961783350172.8,42257389521312.51,105915368421913.64,0.0199774486541733,0.0054128313442402,0.0135669058719716,0.0090333410755463,0.0024475573714822,0.0061346416253083
251,251,0.02,3010,100000.0,17.15,2.43,0.81,1.651275330850999,,0.301,69376.0,28.31707902350401,3010.0,0.2987528495188598,0.0034584500369149,0.0020618818434113,-1.59567065187594e-05,-1.299008079153426e-06,154328080678096.9,40979656628266.16,103803788445100.66,1.0075451699704143,28.532035402865187,155499592945615.28,41290735274794.8,104591768254374.44,0.0201031078405658,0.0053380982439983,0.0135217048265105,0.0090585133756395,0.0024053611375531,0.0060929158319109
252,252,0.02,3020,100000.0,17.15,2.43,0.81,1.649544870675258,,0.3019999999999999,67664.75,27.468971270004467,3020.0,0.2988767743193193,0.0033124142624135,0.0020599303762453,-1.336308562582896e-05,-1.22269267425807e-06,149705893421524.3,38819584865052.33,99776625091021.5,1.0105011328170097,27.734068178413903,151150671572355.78,39194224010883.8,100739547021485.05,0.0195650748338971,0.0050733345598294,0.0130398148794512,0.0087869494240004,0.0022785056825348,0.005856363689729
253,253,0.02,3030,100000.0,17.15,2.43,0.81,1.6554914070875484,,0.303,71025.9,29.08350534982049,3030.0,0.3012202435115341,0.0033749574939201,0.0020630169058773,-1.6228410249715222e-05,-1.3440582063792342e-06,158505104156521.7,40082553024132.66,104714846621012.69,1.0059198167279413,29.255456360232607,159442237163267.7,40319533931677.86,105333954375221.0,0.0207859456681878,0.0052563213899985,0.0137320316850341,0.0093029254355812,0.0023525110060999,0.0061458866911417
254,254,0.02,3040,100000.0,17.15,2.43,0.81,1.6537628569622336,,0.304,69724.9,28.651441359638447,3040.0,0.3007159973854641,0.0034488747869668,0.0020475521686344,-1.5604470490051976e-05,-4.84587213304652e-07,156150355410029.53,38642140942651.24,102246652068861.0,1.0110226564935354,28.953412737500777,157796099419379.22,39049409128482.914,103324278915604.52,0.0205470130660644,0.0050847183329456,0.0134541051187725,0.0091640221491257,0.0022677978193403,0.0060005664525872
255,255,0.02,3050,100000.0,17.15,2.43,0.81,1.6598108140031744,,0.3049999999999999,68359.35,27.978102711794957,3050.0,0.303032506180898,0.0033886121741942,0.0020767872133387,-1.8675331276494938e-05,-1.1148384721761057e-06,152480659779282.44,36908912411739.52,98952642829341.6,1.0065125981254468,28.15385168744831,153438491696593.28,37140761712446.7,99574229853829.78,0.0201323727132332,0.0048731687165363,0.0130649453464026,0.008947765402629,0.0021658634610085,0.0058066710577506
256,256,0.02,3060,100000.0,17.15,2.43,0.81,1.6580839317055875,,0.306,69928.9,29.04769503516091,3060.0,0.3029462531079389,0.0033354962318059,0.0020737644549508,-1.68605206616127e-05,-1.2422401473171907e-06,158309937941626.94,37463269279061.09,101810391835904.14,1.0101609930886766,29.328250584534658,159838965685713.9,37825106184922.35,102793721851552.7,0.0209705569672688,0.0049625793100011,0.0134863335152214,0.0092886904497149,0.002198122973782,0.0059736313880471
257,257,0.02,3070,100000.0,17.15,2.43,0.81,1.664235545444668,,0.3070000000000001,70099.0,28.515870894409584,3070.0,0.304531299212158,0.003412767264346,0.0020580203464607,-1.991757084793613e-05,-2.768121057794999e-06,155411496374532.25,35936410904074.83,99038146234019.28,1.008138277522991,28.74363595436086,156652815951266.7,36223446106832.92,99829194468105.58,0.0206561841172473,0.0047764106096674,0.0131634417720979,0.0091172361902,0.0021082143450374,0.0058100860754796
258,258,0.02,3080,100000.0,17.15,2.43,0.81,1.662510089914163,,0.3079999999999999,67663.15,28.34575243677192,3080.0,0.3047316130022182,0.0034172801009609,0.0020462428745986,-1.5786077694327166e-05,-1.1288461696593643e-06,154484350780406.88,34886091863982.68,97544479064206.28,1.0107656462659134,28.650840976545112,156147083322170.84,35261574816813.69,98594361326002.6,0.0206021241541177,0.0046524297911272,0.0130085892718422,0.009061409780299,0.0020462731170877,0.0057215536210718
259,259,0.02,3090,100000.0,17.15,2.43,0.81,1.6607940163096742,,0.309,70816.7,29.278229933454888,3090.0,0.3069647995994273,0.0033984687455558,0.0020502394935814,-1.7419716793613207e-05,-1.2957293747201057e-06,159566353137329.12,35170268852688.32,99820823705666.2,1.0066455198329427,29.47000012476239,160611500679955.03,35400631453212.52,100474642549975.31,0.0213513233622506,0.0047060784949114,0.0133568678065331,0.0093577424751245,0.0020625546190248,0.0058539757506929
260,260,0.02,3100,100000.0,17.15,2.43,0.81,1.6670434010698585,,0.3099999999999999,71043.6,29.9033717982207,3100.0,0.3080138508352547,0.0033713851763067,0.002070635176694,-1.6134872695438512e-05,-1.069416530610063e-06,162973376300302.88,35039324245448.977,100999732189885.88,1.0064811031303966,30.09530059906512,164019388264904.84,35264217128104.695,101647978735981.56,0.0218769758382623,0.0047035562943374,0.0135578506805776,0.0095616401948019,0.0020557554780397,0.0059256494581762
