,Simulation Number,PG.cFactor,ExitSlit.openingWidth,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
450,450,2.25,0.01,100,1,300000.0,0.0002704887842856,-2.908553272094649e-05,-9.955489033577894e-05,-4.617059094357646e-05,-1.2466968661520352e-05,-4.967045054798604e-05,7.810279570895579e-05,-0.0001603067054577,-3.879201795877881e-07,-2.1429483166248372e-05,0.0002403889859477,0.000261232089634,1.8191285190825094e-05,-4.983705570212041e-06,-3.7438513719495264e-05,-7.201965818564096e-05,-1.0756907541977973e-06,-3.320873465016097e-05,-5.207493150617812e-05,-5.66189820482005e-06,1.1780367752160097e-05,1.811646577060366e-06,4.84228968169465e-05,-8.319752845442556e-05,8.35796929802697e-06,-1.4530924605043494e-05,,773.2,0.2577333333333332,100.0,0.0040266240271875,0.0030124916131483,0.0445776415315633,5.47307399521706e-05,0.0001269282977569,6237146666666.666,4020640000000.0,3247440000000.0,25.287473277423576,6.527187818747038,157957945213678.3,101824129972453.8,82242566516212.67,2.580799061523811e-05,1.6636555933789853e-05,1.3437218254214882e-05,1.2418163235508834e-05,8.005096961732968e-06,6.465655238322781e-06
451,451,2.25,0.01,100,1,300000.0,4.724458444954735e-05,-0.0001112509160392,3.8901643478183646e-05,0.0002910890592847,2.795065874668353e-05,-3.383530535602817e-05,-0.0001791989013615,0.0001344324723921,-1.457085492230428e-05,5.876039206816419e-06,-0.0001311914464338,7.07960501493168e-05,1.29409942918344e-05,3.1364959082161955e-05,0.000210214064921,0.0002637951872073,6.27425761681124e-06,-2.273024150148717e-05,-0.0001352907422963,0.0002571853061018,3.4711961248276106e-05,4.024974219825127e-05,-7.833044198705792e-05,-0.0001541617331929,-4.273757548318552e-05,-3.1603413458961216e-05,,772.6,0.2575333333333333,100.0,0.0038842121530705,0.0030190913793241,0.0408573765208587,-2.142857476913703e-05,-0.000402733933964,6232306666666.667,4017520000000.0,3244920000000.0,25.86668971307329,6.65993959165249,161170538117990.22,103895057629778.84,83915238854821.36,2.578796372133078e-05,1.6623646035238028e-05,1.3426791028461485e-05,1.2408526792232442e-05,7.998885039620913e-06,6.46063791661689e-06
452,452,2.25,0.01,100,1,300000.0,-0.0002377336130912,-0.0002648039501643,4.892184042263795e-05,9.64698869596756e-05,-5.734016812521512e-06,-8.184065327829648e-06,0.0002308351570765,0.000184737685162,-4.859530269076184e-05,4.409389342025028e-06,-0.0001396301122552,7.845678821988451e-06,-2.5181553287486693e-05,4.132571095233237e-05,0.0002015350472726,-1.5264987858621207e-05,-4.94988948825474e-05,1.0748672080672596e-05,0.0002142718390914,0.0001990288924088,-3.933623517894558e-05,-2.39147786001548e-05,-0.0001145733177765,-0.000184688727046,-3.1583224599844744e-06,-1.5754568823080393e-05,,757.6,0.2525333333333333,100.0,0.0040323191829485,0.003147154115922,0.0438470296526273,0.0001479887688399,-0.0001396577942675,6111306666666.666,3939520000000.0,3181920000000.0,25.38820841083436,6.422137719176607,155415732804073.84,100185348419155.06,80918935261625.25,2.528729137364769e-05,1.630089857144231e-05,1.316611038462648e-05,1.2167615710322676e-05,7.843586986819574e-06,6.335204873969658e-06
453,453,2.25,0.01,100,1,300000.0,0.0002830881681707,-0.0001822773628773,-0.0002089415914718,-0.0001506772296696,-3.542342135090261e-05,1.4473108331261173e-05,-0.0001089990114082,8.980630054063415e-05,-1.4326948759305614e-06,-2.395743450623685e-05,3.618099250075733e-05,-0.0001470244651366,-4.0274060258452377e-05,-4.513173594370841e-05,-0.0002316856469306,0.0001274179215231,-3.603093053535112e-05,3.252283124610388e-05,-0.0001895708585275,-4.159729591045059e-05,4.9947504031823096e-05,3.782776952059977e-05,0.0001721119107624,-0.0002928487301185,-8.57423803741533e-07,-2.7466623508604205e-05,,770.9,0.2569666666666666,100.0,0.0039535782159404,0.0029893920782924,0.0418809203151575,0.0002127778927333,-0.000629705593396,6218593333333.334,4008680000000.0,3237780000000.0,25.561128502858548,6.563070717287649,158826311358361.06,102383903189687.31,82694691037824.39,2.573122085526004e-05,1.6587067989341176e-05,1.3397247222160182e-05,1.238122353628267e-05,7.981284593636763e-06,6.446422171783538e-06
454,454,2.25,0.01,100,1,300000.0,0.0002725039777537,-0.0002210147548535,-0.0001200066269332,-0.0001574405016734,-1.40883815368156e-05,2.4782977680346784e-05,-0.0001802197811753,-5.871802416579201e-05,3.4916045043991455e-05,-2.893421816890306e-05,0.0001611777708426,0.0002778003083483,-1.4015613868944449e-05,-4.830500305479456e-05,0.0002239291411263,-0.0002111981985368,-1.8589434242255307e-05,-4.336312517841199e-05,-0.0002140122387047,-0.0001412486890827,1.9037947599657007e-05,-3.7606082415964826e-05,-0.0002942063695273,4.265469939869688e-05,1.7578841173817755e-05,-2.358244615799417e-05,,776.9,0.2589666666666667,100.0,0.0038235093487855,0.0027609971619468,0.0431663601208584,5.689417881566142e-06,-0.0001014957045797,6266993333333.334,4039880000000.0,3262980000000.0,26.45287751808098,6.842020726655487,165576901585062.78,106735523335825.6,86209461155859.16,2.593148979433328e-05,1.6716166974859467e-05,1.3501519479694184e-05,1.2477587969046578e-05,8.043403814757297e-06,6.496595388842433e-06
455,455,2.25,0.01,100,1,300000.0,0.0002145458135647,-7.92598815283497e-05,-1.8427790552496732e-06,8.596529605450824e-05,1.6345097849564497e-05,4.4803111455913744e-05,-0.0002916276976914,-9.240400121030244e-05,4.833241774288077e-05,-1.5092011001603224e-05,0.0002225148364875,-0.0001470949475155,-4.874689001861214e-05,-3.5686148371194803e-06,-0.0002125441907683,-0.0001369838460262,-2.962012785943604e-05,-7.378282433740745e-06,-1.0291186902403548e-05,-8.480125314459707e-05,1.706508826092203e-05,-2.907856717589585e-05,0.0001820567753633,-0.0002218026602562,-2.099408442787666e-05,1.389164898615884e-05,,766.6,0.2555333333333333,100.0,0.0042717770907784,0.0030048727182742,0.0389214235447843,0.0001094326797514,-0.0004327769321636,6183906666666.668,3986320000000.0,3219720000000.0,23.61271608180912,6.019809798633885,145679397126940.03,93909032858688.6,75849603462786.95,2.5587694782257545e-05,1.6494547049719738e-05,1.332251877092748e-05,1.2312162359468538e-05,7.936765818500377e-06,6.410464699557999e-06
456,456,2.25,0.01,100,1,300000.0,0.000221704075122,6.651672373858937e-05,0.0001984853451249,0.0002932372689217,3.1940543650986034e-05,8.008796617212146e-06,0.000247078541366,-0.0002608386034958,4.751477611294621e-05,-3.425132093640738e-05,0.0001434014406153,0.000266395515648,-2.360477291745321e-05,1.553325860305837e-05,0.0002133376748418,3.822637640940162e-05,4.320527853476352e-05,1.589201786192801e-05,3.140128144218132e-05,0.0002214860454025,4.690735492928462e-05,4.121232928238583e-05,9.765666660494616e-05,-1.8598163030162386e-05,1.3364860698088494e-05,4.534563765651681e-05,,760.2,0.2533999999999999,100.0,0.0039157447065476,0.0029901577422421,0.0435500651028959,5.7062489754966376e-05,-7.559319294114366e-05,6132279999999.999,3953040000000.0,3192840000000.0,26.439294944851564,6.718418914301134,162585737726087.44,104807335063097.7,84652078320194.28,2.5374074580579425e-05,1.63568414651669e-05,1.3211295029557882e-05,1.2209373631187034e-05,7.870505315971808e-06,6.356946601361844e-06
457,457,2.25,0.01,100,1,300000.0,-0.0002777236989766,-0.0002121878024623,0.0001040165882968,0.0002921725270534,-1.117758487191707e-05,7.262547596725735e-06,-0.0002985998328716,-2.0462288572569986e-05,3.499660548848461e-05,1.849653512440101e-05,-7.981240087412923e-05,3.7839709578208055e-06,-1.7260085891702124e-05,4.966699073726762e-05,-0.0002863341782193,-0.0002014394771846,2.932664315510532e-05,2.9232894689901945e-05,7.499343368247202e-05,-0.0002433379791202,-1.84558768698445e-05,4.796244253194539e-05,-0.0002996750630255,-3.7922577058078426e-05,-1.787715660765279e-05,9.81047932493514e-06,,760.0,0.2533333333333333,100.0,0.0040200001649693,0.0030983594700033,0.0409551207729322,-4.058158820372645e-06,-0.0003830006395894,6130666666666.666,3952000000000.0,3192000000000.0,25.14601310206012,6.362825640524604,153980380500695.44,99260079992183.84,80171603070610.02,2.5367398949276985e-05,1.6352538165649626e-05,1.3207819287640084e-05,1.2206161483428236e-05,7.86843467526779e-06,6.355274160793216e-06
458,458,2.25,0.01,100,1,300000.0,-0.0001079941422247,-0.0001300554613004,0.0002594148798339,0.000251649390502,-3.368258530980836e-05,4.150905495019182e-05,-0.0002650625148849,4.288404945657591e-05,-2.018751746809717e-05,-3.201939045025746e-05,0.0002776857628885,-0.000176731927727,3.307952108599329e-05,3.009724289845775e-05,-1.1731913841975684e-05,7.632911741824508e-05,1.59963038593405e-05,4.779532655354579e-05,0.0001416700597158,-0.0001920560758585,5.420094739820758e-06,-1.1181312607033489e-05,-0.0001724930812653,0.0002935280259677,-2.782825804294041e-05,6.7165618849721046e-06,,757.1,0.2523666666666666,100.0,0.0038011232894092,0.0031559026659871,0.0446876182904538,-0.0002985465790036,-0.0001117716239533,6107273333333.334,3936920000000.0,3179820000000.0,26.52339436356879,6.698413908528581,162101616586391.7,104495256973045.88,84400015247460.12,2.5270602295391584e-05,1.6290140322649118e-05,1.3157421029831983e-05,1.2159585340925684e-05,7.838410385059531e-06,6.331023772548084e-06
459,459,2.25,0.01,100,1,300000.0,0.0001675819326429,2.0302868108898605e-05,-0.0001974041411585,-4.399729949981985e-05,-3.563403459786009e-05,4.791078560701496e-05,-0.0002038726029407,0.0001607763211881,3.417886471074953e-05,-6.236015724803545e-06,-0.0001752728096306,6.492506793919688e-05,1.5328237662789567e-06,1.1319732329540723e-06,-0.0002262192394596,-0.0002096667542044,2.255226864310493e-05,-4.419200957977009e-05,-7.91626697847656e-05,2.91995085665194e-05,-1.456703953013562e-05,-4.317861372122052e-05,-5.293302866307052e-05,-0.0002701661678076,-1.6580372914164117e-06,3.843666536338803e-05,,768.5,0.2561666666666666,100.0,0.0037266628273001,0.0032633337729468,0.0392402555445792,0.0002147252624229,-0.0002491540848438,6199233333333.332,3996200000000.0,3227700000000.0,27.618589473534183,7.087675914854129,171521757139469.94,110567744271724.42,89304716527162.03,2.5651113279630738e-05,1.6535428395133864e-05,1.3355538319146583e-05,1.2342677763177106e-05,7.956436905188548e-06,6.42635288495998e-06
460,460,2.25,0.01,100,1,300000.0,-0.0002949971527717,0.0001213383989883,-0.0001442483206224,-0.0002022196456601,-2.45789462585984e-05,3.103083639751123e-05,-0.0001358679380969,0.0001922922910272,-2.2489737493521237e-05,-4.399636280481624e-05,-8.469718692216186e-05,0.000252046917801,-3.349154524157644e-05,-1.940822700054048e-05,-6.366152736178476e-05,7.670642654927762e-05,-3.435619840579615e-05,-8.004210832866709e-06,7.928942312645121e-05,6.6690642300600185e-06,3.3539951735296244e-05,-3.849214247161921e-05,-4.387301543431506e-05,-0.0001443735970428,-3.7629977728898185e-06,-5.878628818055332e-06,,763.2,0.2544,100.0,0.0040633547360584,0.0027819609051627,0.0434344313168125,9.62920980804454e-05,-0.0007249897216238,6156480000000.0,3968640000000.0,3205440000000.0,25.02302268655172,6.364060784539083,154010270985845.78,99279348238809.69,80187165885192.44,2.547420905011604e-05,1.6421390957926044e-05,1.3263431158324883e-05,1.2257555847568988e-05,7.901564926532076e-06,6.382033209891291e-06
461,461,2.25,0.01,100,1,300000.0,-0.0002776872871627,-3.447079370205692e-05,0.0001033319447324,-1.9985548568193453e-05,3.513957648751683e-05,-2.799280912188972e-05,-7.098939019064686e-06,0.0002753033085513,2.024055329325971e-05,1.0069662099036772e-05,9.418659370030556e-05,6.200833230169523e-05,-2.248835573874684e-05,2.686676999539381e-05,0.0002174499707356,0.000189672902983,-3.454614010630906e-05,-4.892167129530907e-05,-0.0002033332484987,-6.666050042405711e-05,-3.195254547773009e-05,-3.284537031313927e-06,0.0001886877896873,-0.0001768950673226,1.9029567014612824e-05,3.317798424241629e-05,,760.5,0.2535,100.0,0.0036830105454824,0.0028869711576907,0.0395746501107641,0.0002074849580105,-0.0001244259002691,6134700000000.0,3954600000000.0,3194100000000.0,27.426665077387952,6.94607554384419,168095028161029.38,108358778483969.34,87520551852436.78,2.5384088027533084e-05,1.6363296414442815e-05,1.321650864243458e-05,1.221419185282523e-05,7.873611277027835e-06,6.35945526221479e-06
462,462,2.25,0.01,100,1,300000.0,-0.0002680486426867,-0.0001610022750864,0.0001264872922402,-0.0001917528951223,3.470712202562556e-06,4.841328880174479e-05,-0.0002961985271947,0.0001310769037895,-4.07226308057128e-05,-4.199059773810949e-05,4.66155121252572e-05,0.0001284401668479,-1.0681508190132136e-07,-2.9435485810100537e-05,-0.0002704211260345,0.0002236369700979,-2.435183026217264e-05,1.7849163723362943e-05,0.0002389241730084,-0.000224386937268,-9.458527430490846e-06,-2.948651516813629e-06,0.000285383731217,0.0001690499602937,-1.396402501280988e-05,3.820014538601918e-05,,767.7,0.2558999999999999,100.0,0.0041133754125368,0.0030470430841112,0.0422922094482331,-0.0001605645120105,0.000494094707285,6192780000000.0,3992040000000.0,3224340000000.0,24.64564691431993,6.311086219114954,152728286502581.94,98452945018193.28,79519686360848.42,2.562441075442097e-05,1.6518215197064754e-05,1.334163535147538e-05,1.2329829172141916e-05,7.948154342372476e-06,6.419663122685462e-06
463,463,2.25,0.01,100,1,300000.0,-5.962847308814206e-05,-0.0001053079459721,0.0002162231978118,0.0002443432035302,2.614939965383808e-05,3.7233358938595664e-05,0.0002855331891601,0.0001837465942641,4.3087559463989766e-05,-8.20308851753149e-06,-0.0001277045297774,-7.227052790612556e-05,8.923476598333813e-06,2.942288475533098e-05,-3.717535791868218e-05,-8.434943614451466e-05,-3.756202321304446e-05,-4.881545548264921e-05,0.0001838599368046,0.0001773142888043,1.610179592142952e-05,3.4754361054739905e-05,-4.006489884523872e-06,0.0001045361477284,2.8375762659727044e-05,-4.0048677094413286e-05,,766.2,0.2553999999999999,100.0,0.0039338291102751,0.0030152821762893,0.0396129384568318,-1.7336404837654074e-06,0.0002714361080922,6180680000000.0,3984240000000.0,3218040000000.0,26.18525311052368,6.6648136135196765,161288489447176.2,103971092370906.95,83976651530347.9,2.5574343519652668e-05,1.6485940450685184e-05,1.3315567287091882e-05,1.2305738063950942e-05,7.932624537092343e-06,6.407119818420739e-06
464,464,2.25,0.01,100,1,300000.0,0.0002360493826428,-0.0002412081402044,-0.0002331929591691,0.0002056396945452,3.325079911879051e-05,-4.481308911873816e-05,-0.0002913896362796,2.6362873840658297e-05,8.242158972356072e-06,-1.9538510391549315e-05,0.0001516833679456,-2.902307712610773e-05,3.649333618982175e-05,4.250302273683226e-05,0.0002050946772562,-0.0001798458022664,9.84570328369825e-06,-3.2407075118092366e-05,-0.0001700975716216,-0.000294869061682,-3.168939384738637e-05,2.213643607089012e-05,-0.000100262454582,-0.0002147019501901,-3.83927455926683e-05,-4.265777490736509e-05,,768.6,0.2562,100.0,0.0038721206479067,0.0029270840765385,0.0447290448845525,5.849532239164025e-05,-0.0002184697007491,6200040000000.001,3996720000000.0,3228120000000.0,26.33760767528044,6.755844093934276,163491427073209.47,105391167865374.69,85123635583571.86,2.5654451095281956e-05,1.6537580044892503e-05,1.3357276190105482e-05,1.2344283837056503e-05,7.957472225540559e-06,6.427189105244295e-06
465,465,2.25,0.01,100,1,300000.0,-0.0002845888745844,0.0001690547162883,-0.0002823356960865,-7.993569599543105e-05,3.189737128824199e-05,-2.4982195753874115e-05,-0.0001521972558056,-7.01109505546805e-05,-3.302685026200473e-05,-4.989663125601395e-05,9.999524269665392e-05,2.826419480349789e-05,-3.37585824599312e-05,-4.27080801694977e-05,0.0001410217245954,-0.0001225764732423,1.765336141683554e-05,-3.1479311550221204e-05,0.0002523349951662,-0.0001853802811091,3.851244282760775e-05,1.406693606746275e-05,-0.0001925448982639,-4.060963183393477e-05,-3.140824390664404e-05,-7.790508897377036e-06,,765.7,0.2552333333333333,100.0,0.0038799978536516,0.0031823375967622,0.0433466441476241,-0.0001030051869003,-0.0007568322002254,6176646666666.666,3981640000000.0,3215940000000.0,26.2318430970147,6.699028655248799,162116493457020.88,104504847021881.23,84407761056134.84,2.5557654441396555e-05,1.6475182201891996e-05,1.330687793229738e-05,1.229770769455395e-05,7.927447935332297e-06,6.402938716999165e-06
466,466,2.25,0.01,100,1,300000.0,8.235805380053346e-05,-0.0002562399314538,0.0001985524897236,-4.919686892806253e-05,9.508396914600908e-07,6.760294752318008e-06,5.944170059778229e-05,-0.0002533875004388,2.831259372564374e-05,1.0403440394864194e-05,-0.0002806111313643,-9.447472670211988e-05,-3.654881672238208e-05,-3.00906684117789e-05,-0.0002912192081126,0.000263467628297,-3.749628064147931e-05,1.0037385960685984e-05,-0.0002915795070842,0.0001614605260997,1.9069858025386875e-05,-1.8829369217779213e-05,0.0001667302477173,0.000257588362778,-4.886464990773143e-05,4.355452902782005e-05,,767.6,0.2558666666666666,100.0,0.0040035910123961,0.0030793948953997,0.0412594066617252,-0.0003223507075822,0.0001240362095052,6191973333333.334,3991520000000.0,3223920000000.0,25.372309245140254,6.498058391729605,157253013079856.44,101369710910981.84,81875535735793.03,2.5621072938769747e-05,1.651606354730612e-05,1.3339897480516484e-05,1.2328223098262523e-05,7.947119022020469e-06,6.418826902401147e-06
467,467,2.25,0.01,100,1,300000.0,6.670565556148988e-05,-0.000187019922382,-1.6601120213004142e-05,-5.487738267921389e-06,1.7970562257611088e-05,4.145488497610911e-05,4.517205465072091e-06,0.0002361457554386,-1.250536413112362e-05,-3.4144297143657733e-06,-0.0002880635127915,0.0002832714201725,4.121379778284661e-05,-2.8468585630125176e-05,-0.0002215147841036,0.0001521918677314,4.229897425059449e-05,-3.8191238166750354e-05,-9.93864723551161e-05,0.0002512164757705,3.681803712476217e-05,-4.18744142036038e-06,-0.0002752417447568,0.0001750680186534,-1.8795313913776245e-05,-3.83391363247402e-05,,767.1,0.2556999999999999,100.0,0.0039325791159299,0.0031012688461665,0.0418533759227436,-0.0002078917823579,-0.0001811748388094,6187940000000.0,3988920000000.0,3221820000000.0,25.75238653764929,6.577179857717906,159167752556773.28,102604005780399.31,82872466207245.61,2.5604383860513648e-05,1.650530529851293e-05,1.3331208125721982e-05,1.2320192728865526e-05,7.941942420260422e-06,6.414645800979572e-06
468,468,2.25,0.01,100,1,300000.0,-0.0001472981651824,-0.000119105076934,0.0002092532646778,-0.0001896984255285,-3.741533329888861e-05,-2.83937595652286e-05,5.858066416294331e-05,8.683001418637466e-05,-1.9268622149434265e-05,-1.5689747994161366e-06,0.0001569139067732,-6.93580054927749e-05,2.247132187188467e-05,-1.7081511779624214e-05,-3.5427779588925626e-05,-0.000176788233323,4.465755619960976e-05,1.9723474026721705e-05,-0.0002746341963531,-4.3222038314766006e-05,4.713496583619755e-05,-1.941150895255883e-05,-0.0002270676360643,-0.0001913918007388,2.7626665681187012e-05,2.144413748631601e-05,,757.4,0.2524666666666666,100.0,0.0040140707483032,0.0031153968805401,0.0438902220871866,0.0002190591767198,-0.0002021195011689,6109693333333.333,3938480000000.0,3181080000000.0,25.589927218291106,6.470211788846494,156579125290085.2,100935303906005.31,81524668539465.83,2.5280615742345243e-05,1.6296595271925032e-05,1.316263464270868e-05,1.2164403562563876e-05,7.841516346115558e-06,6.333532433401028e-06
469,469,2.25,0.01,100,1,300000.0,9.19070863033531e-05,-9.21646744740008e-05,0.0002531342824679,-0.0001304816540108,-3.412393680363396e-05,-4.262571399406593e-05,0.0002761606127179,-0.0002506132776169,-3.957674760234681e-05,2.960513634913952e-05,7.784833854297863e-05,-7.314635299337797e-05,2.4081774138015375e-05,-3.4196692511531e-05,-8.679900330131203e-05,9.084527417467004e-05,-3.662698738693136e-05,1.9084445844857875e-05,-4.707441105075596e-06,0.0002228331863217,1.5400149929473223e-06,4.589049119231831e-05,-0.0002761663491813,2.137075047201791e-05,1.3998720608841726e-05,-7.568485571660889e-06,,754.6,0.2515333333333333,100.0,0.0038899939997036,0.0032022299310207,0.0397819636690204,1.012578907133516e-05,0.0004293602944458,6087106666666.667,3923920000000.0,3169320000000.0,25.88527060468901,6.5197983554951735,157779120202983.2,101708854345724.69,82149459279239.2,2.5187156904111063e-05,1.6236349078683164e-05,1.311397425585948e-05,1.2119433493940722e-05,7.812527376259308e-06,6.31011826544021e-06
