,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
543,543,0.02,1586,100000.0,17.15,2.43,0.81,1.69202198241605,,1713.0,0.2902402869276393,1586.0,0.1079926763566163,0.0003777969138285,0.0004054868421432,4.247663095997438e-06,-3.823907702347211e-06,1581809563755.6345,2721304770969.4507,2706843862979.389,14.686181077341466,4.262521409758855,23230741683185.76,39965574633090.6,39753199119805.78,0.0001088190304296,0.0001872094804998,0.0001862146565825,7.09120496746993e-05,0.0001219952790276,0.0001213470008472
544,544,0.02,1588,100000.0,17.15,2.43,0.81,1.69312149967812,,1674.0,0.284582506117909,1588.0,0.1131865403535812,0.0003551978357016,0.0003887730182671,3.395674122813932e-06,-5.223662890578306e-06,1550974658342.6042,2664228762831.75,2651661096038.824,14.029936731339944,3.9926745556804266,21760076328458.324,37378960980345.55,37202637410380.24,0.0001068125925993,0.0001834802263886,0.0001826147157461,6.96012451396178e-05,0.000119559425573,0.0001189954413373
545,545,0.02,1590,100000.0,17.15,2.43,0.81,1.69422018789828,,1730.0,0.2950845165204944,1590.0,0.1238922895774976,0.0004513118933258,0.000439917665068,-4.181865871474672e-06,-3.4397263816049894e-07,1608210615036.6948,2758671999083.3687,2747009650896.059,12.833728438002725,3.7870345512833534,20639338304494.28,35404047285758.055,35254375876172.69,0.000110889713251,0.0001902165948114,0.0001894124498604,7.224406198504524e-05,0.0001239251059747,0.0001234012097901
546,546,0.02,1592,100000.0,17.15,2.43,0.81,1.69532107747228,,1676.0,0.2867845948807576,1592.0,0.1329618951526754,0.0003891636384883,0.0005060117684339,4.790882649261026e-06,-2.869450000297922e-06,1562976042100.129,2677356763974.161,2667307991589.1685,11.97335520956559,3.433773823138676,18714067336105.785,32056943557795.69,31936626036610.098,0.0001078942891417,0.0001848214541022,0.0001841277741455,7.028294567400844e-05,0.0001203937328044,0.0001199418657862
547,547,0.02,1594,100000.0,17.15,2.43,0.81,1.69642109546972,,1746.0,0.2997093330458497,1594.0,0.130375563968073,0.0003965040331362,0.0004213114384011,-3.274770574407625e-06,9.812747623474658e-07,1633415865099.8806,2794130188645.805,2784972023097.6016,12.226217486509558,3.664311488555284,19970497612626.3,34161643372005.59,34049673648235.8,0.0001128734677441,0.0001930819765251,0.0001924491224396,7.352469787826909e-05,0.0001257717537475,0.000125359518646
548,548,0.02,1596,100000.0,17.15,2.43,0.81,1.69752021135639,,1733.0,0.2984174572344147,1596.0,0.1246429010839165,0.0003682807401838,0.0004952790397985,-2.43754343239708e-07,2.705208144706468e-06,1626375141927.5603,2778214015304.2134,2770433016852.2827,12.8045800131488,3.821110208478474,20825050636207.684,35573863652614.2,35474231235354.27,0.0001125154708321,0.0001922016943975,0.0001916633913444,7.328186200808891e-05,0.0001251818789219,0.0001248312795798
549,549,0.02,1598,100000.0,17.15,2.43,0.81,1.6986214823262,,1728.0,0.2984927120289931,1598.0,0.1266396219998569,0.0002919554581435,0.0004280773767168,4.002431666304747e-06,2.8756758876333614e-06,1626785280558.0125,2775041374244.1416,2768596442395.224,12.61848365278448,3.7665254072131553,20527563469311.69,35016814216700.28,34935488949521.4,0.0001126598871476,0.0001921801554199,0.0001917338240549,7.337459814811865e-05,0.0001251655938328,0.0001248749013301
550,550,0.02,1600,100000.0,17.15,2.43,0.81,1.69972180784833,,1717.0,0.297522864907204,1600.0,0.12383193154551,0.000355082374959,0.0003636281023493,-1.128945136470242e-05,-4.8848046144969706e-06,1621499613744.2617,2762164187773.7656,2757073877822.828,12.920738455993284,3.8442151221438055,20950972415683.74,35689201042735.945,35623430479199.94,0.0001124219113526,0.0001915065380388,0.0001911536163549,7.321035798109405e-05,0.0001247111175823,0.0001244812911855
551,551,0.02,1602,100000.0,17.15,2.43,0.81,1.70082426307364,,1737.0,0.3019326484118805,1602.0,0.1069562483803565,0.0003871577325431,0.0004450426061819,1.1452695223841236e-05,-3.451078138647873e-06,1645532933844.7488,2799186166605.697,2795417399378.724,14.978087061384077,4.522373494587415,24646935545501.41,41926454104442.08,41870005180802.38,0.0001142054597765,0.0001942728319697,0.0001940112669866,7.436932790295568e-05,0.0001265083120514,0.0001263379838374
552,552,0.02,1604,100000.0,17.15,2.43,0.81,1.70192572900666,,1675.0,0.2920696251709618,1604.0,0.134412680393325,0.0003752260952697,0.00048488819683,-1.2832111347177785e-06,1.1263862922830448e-05,1591779457181.7417,2703957200613.751,2701827513570.236,11.933397915332812,3.4853830561471915,18995337656002.19,32267397220953.285,32241982818027.89,0.000110596347934,0.0001878701160569,0.0001877221460551,7.201155679530149e-05,0.0001223260965239,0.0001222297502124
553,553,0.02,1606,100000.0,17.15,2.43,0.81,1.70302929882373,,1758.0,0.3075017012016152,1606.0,0.1280484387079923,0.0003447529460439,0.0003953764326121,-1.9713793679683184e-06,1.7638305820848836e-06,1675884271548.8027,2842835974750.9185,2842189828250.519,12.542128714762374,3.856725916479057,21019156244810.863,35655214710282.98,35647110657706.375,0.0001165635504632,0.000197729079643,0.0001976841379179,7.589196293666038e-05,0.000128737053085,0.0001287077925167
554,554,0.02,1608,100000.0,17.15,2.43,0.81,1.70413183499473,,1699.0,0.2981208084534047,1608.0,0.1166447631640039,0.0003122692949138,0.0004020740780696,3.6596939939994735e-06,-4.2579906710207645e-06,1624758406071.0557,2752241725781.026,2753162665629.0283,13.785445281749446,4.109728092285319,22398018102954.99,37940877712902.0,37953573278784.42,0.0001131399295732,0.0001916521458573,0.0001917162754345,7.365011699966255e-05,0.0001247588098991,0.0001248005559995
555,555,0.02,1610,100000.0,17.15,2.43,0.81,1.70523644878924,,1683.0,0.2962487559140921,1610.0,0.1247778931490302,0.0003537348186216,0.0004352610235642,-8.912429804756691e-07,1.5788490801677455e-06,1614555719731.802,2731114866833.0776,2733567681363.677,12.902926627211714,3.8224759609622834,20832493987244.445,35239374737234.3,35271023223152.77,0.0001125401505993,0.0001903682075888,0.0001905391772947,7.326069014369408e-05,0.0001239247166019,0.0001240360134021
556,556,0.02,1612,100000.0,17.15,2.43,0.81,1.70760246617569,,1691.0,0.2985968380196337,1612.0,0.1299871939238528,0.0003820554512049,0.0004037239159146,2.1358025342000828e-06,-7.263091805167657e-06,1627352767207.0037,2748887217819.2983,2752909318761.3213,12.401221622987862,3.7029655642048858,20181162324916.63,34089559604775.625,34139438569947.68,0.0001135604498759,0.000191823724643,0.0001921043961739,7.391346537707243e-05,0.0001248529417186,0.0001250356233256
557,557,0.02,1614,100000.0,17.15,2.43,0.81,1.70871175498269,,1714.0,0.3036626147725311,1614.0,0.1267024673120431,0.0003524920207083,0.00045197177332,3.28852215160586e-06,-5.227288751266401e-06,1654961250510.295,2791582506364.689,2797248982176.995,12.738504894502464,3.868207704557304,21081731989837.305,35560587420734.04,35632769850603.69,0.0001156174792467,0.0001950231356751,0.0001954190021338,7.524090157124387e-05,0.0001269160740317,0.000127173693809
558,558,0.02,1616,100000.0,17.15,2.43,0.81,1.70982310133047,,1662.0,0.2954269237413854,1616.0,0.1236417478478415,0.0003341109027096,0.0004370556677106,-6.335138026909156e-06,-1.9558178475993178e-06,1610076734390.5503,2712038004915.972,2719084191242.3213,13.07001905204959,3.8612355217883088,21043733593746.28,35446388394134.31,35538482183663.99,0.0001125961663323,0.0001896587136369,0.000190151468765,7.327190017250161e-05,0.0001234203151413,0.0001237409753
559,559,0.02,1618,100000.0,17.15,2.43,0.81,1.71093331264808,,1665.0,0.2969292557205694,1618.0,0.1255101328579257,0.0004124384848089,0.0003963244090541,1.3832345084421876e-07,-7.123405349674454e-06,1618264443677.1033,2721976548088.0454,2730599756143.165,12.891389429342205,3.827830668458597,20861677143099.35,35090059698939.61,35201224832108.4,0.0001132920307021,0.0001905610988744,0.0001911647954801,7.371663563043404e-05,0.0001239939208786,0.0001243867329982
560,560,0.02,1620,100000.0,17.15,2.43,0.81,1.7120423565671,,1715.0,0.3068022304560002,1620.0,0.1156625172411622,0.0003587899174618,0.000422381030902,-2.823699695691075e-06,-5.140137293827689e-07,1672072155985.201,2808501901863.7983,2819004268601.874,14.00626614949264,4.297153695024716,23419487637884.7,39336625118860.62,39483724062593.69,0.0001171733366435,0.0001968106087007,0.0001975465801413,7.624240372008577e-05,0.0001280608226648,0.00012853970492
561,561,0.02,1622,100000.0,17.15,2.43,0.81,1.713153407462,,1735.0,0.3113474300924074,1622.0,0.1346543367681079,0.0004030681358773,0.0003591775179627,-1.6119707012458828e-06,1.7814760153299356e-06,1696843494003.6204,2846069116487.4634,2858343099516.73,12.045657339602013,3.750384456458832,20439595287700.64,34282773342031.832,34430621535794.465,0.0001190428034078,0.0001996672336113,0.000200528320302,7.744614527277617e-05,0.0001298982982406,0.000130458498799
562,562,0.02,1624,100000.0,17.15,2.43,0.81,1.71426324443028,,1740.0,0.3132306559731514,1624.0,0.1256344052515032,0.0003680699705212,0.0004756572349364,-2.190710887176832e-06,-1.5018357179896109e-06,1707107075053.6753,2858882291461.846,2873193477213.998,12.926395414926104,4.048943315185641,22066741067761.742,36955042944165.85,37140034990054.62,0.000119879429999,0.0002007613842992,0.0002017663691743,7.798940996071422e-05,0.0001306084113389,0.0001312622197314
563,563,0.02,1626,100000.0,17.15,2.43,0.81,1.71537506027559,,1665.0,0.3006922356619431,1626.0,0.1158859955294246,0.0003520709491554,0.0004975855791746,-2.7547460030428914e-06,1.8884839539815773e-06,1638772684357.5898,2740186585426.9253,2755840335552.261,14.031031036767006,4.219022091087583,22993670396427.324,38447643026657.8,38667281280508.18,0.0001152053821405,0.0001926345525061,0.0001937350079154,7.493950890470662e-05,0.0001253061141299,0.000126021945165
564,564,0.02,1628,100000.0,17.15,2.43,0.81,1.71648561514854,,1714.0,0.3105326752872754,1628.0,0.1055759751866389,0.0003784669649483,0.0004421215986606,3.5335242398450302e-06,1.2679417633042813e-06,1692403080315.6511,2825466002371.726,2843610152572.035,15.420174875221324,4.788468157400106,26097151457830.58,43569179860564.52,43848965829615.57,0.0001190998574869,0.0001988371459084,0.0002001140082164,7.746643830414773e-05,0.0001293301757122,0.0001301606886724
565,565,0.02,1630,100000.0,17.15,2.43,0.81,1.71759812034631,,1721.0,0.3127968024481375,1630.0,0.1121562858238576,0.0003722109385745,0.0004238563776658,3.691024225034734e-06,-5.050216850778133e-06,1704742573342.35,2841638931588.94,2861891289843.518,14.533291540698205,4.545967122976966,24775520820224.465,41298367046180.23,41592700473080.67,0.0001201022524102,0.0002001986936662,0.0002016255095862,7.810640447094277e-05,0.0001301957276258,0.0001311236324661
566,566,0.02,1632,100000.0,17.15,2.43,0.81,1.71871257084265,,1706.0,0.3110580175128468,1632.0,0.1246322206479817,0.0003693391767017,0.0004398637257722,3.4689535628076023e-06,3.810182096790161e-06,1695266195445.0154,2821439503741.15,2843340573902.792,13.094527173751583,4.073157662935269,22198709262997.21,36945416250834.67,37232200409200.53,0.0001195457080284,0.0001989604842238,0.0002005048900204,7.774538899816446e-05,0.0001293920166299,0.000130396405925
567,567,0.02,1634,100000.0,17.15,2.43,0.81,1.71982569825891,,1802.0,0.3296049466344843,1634.0,0.1346345974261567,0.0004056884074703,0.0004129586003199,-8.167408137714041e-06,-3.7497066805702856e-06,1796346959157.9397,2985002916243.905,3010076153293.448,12.136553540008194,4.000268081880964,21801461046251.25,36227647710074.75,36531950393947.84,0.0001268147863409,0.0002107290605085,0.0002124991290262,8.24586551166335e-05,0.00013702215195,0.0001381731018798
568,568,0.02,1636,100000.0,17.15,2.43,0.81,1.72094074179651,,1619.0,0.2970825032108533,1636.0,0.1114604624358435,0.0003502201092299,0.0004123032159996,-7.145025531640627e-06,-4.190435317639443e-06,1619099642499.1506,2686264349099.264,2710545743625.1265,14.677850461473543,4.360532556849138,23764902434827.805,39428586416066.56,39784985093913.21,0.0001144247755997,0.0001898432852921,0.0001915592964917,7.439252033603458e-05,0.0001234253717145,0.0001245410251855
569,569,0.02,1638,100000.0,17.15,2.43,0.81,1.72205441394641,,1736.0,0.319571589427587,1638.0,0.1232539800441827,0.0003976870742946,0.0004194772569435,2.5290081438216667e-06,-6.465414941884601e-06,1741665162380.3496,2885090275173.0474,2913019263845.459,13.289631697190044,4.246988724378263,23146088547861.53,38341787170194.48,38712953143325.82,0.0001232051856193,0.000204090941565,0.0002060666348888,8.009961314752428e-05,0.0001326860179147,0.0001339704790365
570,570,0.02,1640,100000.0,17.15,2.43,0.81,1.72316997258232,,1704.0,0.3146849766385964,1640.0,0.1257827899207768,0.0004083352474678,0.0004198429936793,1.2259717871526416e-05,2.1122143733843203e-06,1715033122680.3506,2836680982762.5654,2865803140965.797,13.038349690231383,4.102972767676314,22361201583835.91,36985638612887.55,37365343495275.52,0.0001214513461861,0.0002008816736546,0.0002029439809482,7.894937774730935e-05,0.0001305830164415,0.0001319236181117
571,571,0.02,1642,100000.0,17.15,2.43,0.81,1.72428741222392,,1704.0,0.3157028810911557,1642.0,0.098298243849058,0.0003569043721145,0.0004203267989579,6.754103462820688e-06,-5.055129479894027e-06,1720580701946.7988,2841760164079.855,2872391697035.456,16.70426587194553,5.273584862285871,28741037499458.0,47469517325093.45,47981194595649.07,0.0001219611073645,0.000201434443664,0.0002036057197194,7.927818088247376e-05,0.0001309381048256,0.0001323494958796
572,572,0.02,1644,100000.0,17.15,2.43,0.81,1.7254034165603,,1688.0,0.3137468814541027,1644.0,0.1128290629912953,0.0003495837670019,0.000439519815642,-3.944639344805339e-06,-5.593230207787097e-06,1709920503924.86,2820082290870.085,2851930446073.9155,14.57071393145251,4.571516056553074,24914762508214.254,41090612323423.26,41554662682142.77,0.0001213350891142,0.0002001116047715,0.0002023715336634,7.886010507443911e-05,0.0001300598391949,0.0001315286495051
573,573,0.02,1646,100000.0,17.15,2.43,0.81,1.72784786302655,,1795.0,0.3347582703974749,1646.0,0.1179094874560178,0.0003360238094678,0.0004406228889264,-1.3074504546473847e-05,1.2317984353527246e-06,1824432573666.2383,3004597216987.724,3040078810714.988,13.959860529577702,4.673178765871409,25468824273999.184,41943758096705.94,42439076196505.664,0.0001295846226411,0.0002134085973752,0.0002159287611786,8.421945477445423e-05,0.0001386982139455,0.0001403361152422
574,574,0.02,1648,100000.0,17.15,2.43,0.81,1.72896805375016,,1663.0,0.311245211403151,1648.0,0.1296194109513635,0.0003417159968693,0.0005437937815294,5.513399806082255e-06,3.877614292018765e-06,1696286402147.1729,2789518832468.154,2823903429361.434,12.714145110707,3.957216782792339,21566831466218.246,35466347225050.08,35903517979524.41,0.000120606739125,0.0001983360649982,0.0002007808255658,7.837676605099417e-05,0.0001288894756513,0.0001304782129677
575,575,0.02,1650,100000.0,17.15,2.43,0.81,1.73009007495967,,1699.0,0.319111097890835,1650.0,0.0965369190362253,0.0003030218466626,0.0004080557972979,-7.494279739480251e-06,-4.956951774475643e-06,1739155483505.0508,2855875634009.979,2892559660884.848,17.09190656251253,5.454217068210942,29725483021749.63,48812359490654.8,49439359450336.75,0.0001237772311203,0.0002032551900934,0.0002058660246714,8.043230155046344e-05,0.0001320782715311,0.0001337748310048
576,576,0.02,1652,100000.0,17.15,2.43,0.81,1.73121056259185,,1744.0,0.3286063164229738,1652.0,0.131392632456027,0.0004157099872486,0.0003869889473595,6.598788972861516e-08,6.247693705272498e-06,1790904424505.2075,2936588817972.125,2975837400933.1206,12.573003288847811,4.131568297122215,22517047219316.074,36921740866357.25,37415213429008.45,0.0001275957855441,0.0002092218612686,0.0002120181879212,8.290103488348832e-05,0.0001359348096448,0.0001377516280638
577,577,0.02,1654,100000.0,17.15,2.43,0.81,1.7323328494487,,1756.0,0.3318619693831763,1654.0,0.1263851876522039,0.000381135752869,0.0004710815409616,-9.931531373357025e-07,-6.158198212685644e-06,1808647733138.3108,2961376697653.341,3002501743167.8164,13.086976652292504,4.343069845101438,23669730655802.84,38755467700832.34,39293670211304.76,0.0001289967683733,0.0002112119551719,0.0002141450846439,8.379871294292751e-05,0.0001372072356909,0.0001391126514447
578,578,0.02,1656,100000.0,17.15,2.43,0.81,1.73345355195881,,1703.0,0.322810215382558,1656.0,0.1310176794809194,0.0003633148707754,0.0003406700967163,8.30899964447975e-06,8.735032284765402e-06,1759315673834.9412,2876414403783.9263,2917864769960.259,12.639515571951256,4.080164744112781,22236897855414.656,36356484648011.83,36880397196760.66,0.0001255926809002,0.000205339270106,0.0002082982971242,8.158744074888104e-05,0.0001333923713794,0.0001353146127058
579,579,0.02,1658,100000.0,17.15,2.43,0.81,1.73457602196547,,1764.0,0.3353189239929631,1658.0,0.1294671583359559,0.0003844641670826,0.0004152693091703,4.188540693380641e-06,-6.760809708328682e-07,1827488135761.6487,2983143695047.935,3028082337111.0034,12.806336535923927,4.294206987517783,23403428081971.92,38203142093803.48,38778641467530.56,0.0001305974657559,0.0002131838773315,0.0002163953196677,8.482632356667644e-05,0.0001384682654678,0.0001405541776648
580,580,0.02,1660,100000.0,17.15,2.43,0.81,1.73570025312257,,1696.0,0.3232979244329621,1660.0,0.1348398401610211,0.0003099567085936,0.0003774598295287,9.477073978066912e-07,-1.951452443836244e-06,1761973688159.6436,2871623134097.4585,2916781354804.853,12.310901570468229,3.980088925630872,21691484644688.254,35352269751353.3,35908208161579.52,0.0001260300173733,0.0002054007479862,0.0002086308140074,8.18601243325951e-05,0.000133413698725,0.0001355117195902
581,581,0.02,1662,100000.0,17.15,2.43,0.81,1.73682623902021,,1718.0,0.3284089768501143,1662.0,0.1251058652680967,0.0003773662888003,0.0003773671221637,1.554018512547313e-07,9.80283625939077e-07,1789828923833.123,2912372094266.3,2960103771374.9067,13.284748852009471,4.362830778199162,23777427741185.43,38690131835928.64,39324235178601.7,0.0001281528536942,0.0002085276363174,0.0002119452538068,8.322857886094863e-05,0.0001354277983177,0.0001376473622098
