,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
352,352,2.25,0.02,1860,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1860.0,1.8573725783689496,0.4826137247982004,0.0465066140170177,-0.0001289641895678,-1.5568791083145514e-05,314798000000000.0,6344480000000.0,42209387401574.82,92861843076923.1,1.001415536568613,100.1415536568613,315243608080726.25,6353460843448.834,42269136332980.5,92993292411627.28,0.0248506616210552,0.0005008434794425,0.0033320770892716,0.0073306635995532,0.0158636363636363,0.0003197177988307,0.0021270604415226,0.0046795929790829
353,353,2.25,0.02,1865,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1865.0,1.8613608756077384,0.4767955797760742,0.0470041332392249,0.0003718241751567,-3.40931619531207e-05,314798000000000.0,6344480000000.0,41405800000000.0,91813496946564.88,1.001957126155714,100.1957126155714,315414099399566.5,6356896947752.404,41486836374178.266,91993187542886.6,0.0249193457481464,0.000502227748309,0.0032776747189581,0.0072679377720246,0.0158921467660184,0.0003202924012034,0.0020903152198057,0.0046350789032211
354,354,2.25,0.02,1870,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1870.0,1.867268443165472,0.470103085123433,0.0477001216755863,-3.112601628984999e-05,4.136693694522556e-05,314798000000000.0,6344480000000.0,40613224999999.99,90773665151515.14,1.0014637551419012,100.14637551419013,315258787191160.3,6353766765222.69,40672672816922.94,90906535570629.9,0.0249936989131908,0.0005037262717067,0.0032245272128275,0.0072070650259651,0.0159207598316878,0.0003208690726653,0.0020539946289852,0.0045908351448209
355,355,2.25,0.02,1875,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1875.0,1.8731094717999668,0.4751467978038357,0.0458456374057738,-0.0002154568912815,7.19600171054672e-06,314798000000000.0,6344480000000.0,39831675781250.0,89741732575757.6,1.0010095944371915,100.10095944371918,315115818309639.06,6350885351714.873,39871889619542.77,89832335329749.98,0.0250624183456784,0.0005051112521228,0.0031711704707117,0.0071447240607616,0.0159488700700934,0.000321435610081,0.0020180249611155,0.0045466592313668
356,356,2.25,0.02,1880,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1880.0,1.8688740508203865,0.460474295758735,0.0445569179645832,-0.0001542185096853,1.684230114990885e-05,314798000000000.0,6344480000000.0,39060993749999.99,88716972727272.73,1.006143059736909,100.6143059736909,316731822919059.44,6383454519639.623,39300947767989.27,89261966390414.1,0.0251311478654223,0.0005064964358389,0.0031183413163412,0.0070825080203232,0.015977079748872,0.0003220041516309,0.0019824795971192,0.0045026910855283
357,357,2.25,0.02,1885,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1885.0,1.8815756463309523,0.4559648551072002,0.0463449472725274,-0.0003412271867083,-4.322413816239551e-06,314798000000000.0,6344480000000.0,38301159375000.0,87701127819548.88,1.0018232083226026,100.18232083226027,315371942333538.7,6356047308738.587,38370990367537.84,87861025245691.11,0.0252065425396637,0.000508015949949,0.0030668549454073,0.0070224150380877,0.0160048604649979,0.0003225640478115,0.0019472954448393,0.0044588730340561
358,358,2.25,0.02,1890,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1890.0,1.8870385059276944,0.4696948893000207,0.04668779331157,-8.000428399860378e-05,-2.041610695924813e-06,314798000000000.0,6344480000000.0,37551393023255.81,86692423308270.66,1.0015714704702472,100.15714704702472,315292695761092.9,6354450162969.075,37610403928508.52,86828657891493.8,0.0252743566409123,0.0005093826842009,0.0030149089245574,0.0069603213005107,0.0160327379588177,0.0003231258944622,0.0019125014908939,0.0044152659988831
359,359,2.25,0.02,1895,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1895.0,1.8908555041899264,0.4682928114827581,0.0455623205569974,0.0004119927991762,-5.140339496309433e-05,314798000000000.0,6344480000000.0,36812862790697.68,85693520895522.38,1.0022019719766777,100.22019719766772,315491176374314.06,6358450367166.59,36893923682944.05,85882215627117.12,0.0253431315533087,0.0005107687827665,0.0029636567721476,0.0068988436181978,0.0160602211100396,0.0003236797934809,0.0018781018815626,0.0043718730528145
360,360,2.25,0.02,1900,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1900.0,1.8969422994302705,0.4635292498261945,0.0469920354693401,0.0002155968534061,3.359650452368762e-06,314798000000000.0,6344480000000.0,36083562015503.88,84702500000000.02,1.0016177177571968,100.16177177571964,315307254314529.94,6354743577956.178,36141935034519.27,84839524738328.95,0.0254176662889637,0.0005122709655619,0.0029134871817076,0.0068391154926046,0.0160877986457135,0.0003242355947361,0.0018440558076148,0.0043287338699372
361,361,2.25,0.02,1905,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1905.0,1.9031250643044584,0.4811154245135266,0.0449254750498172,-6.467460506456118e-05,3.5035026452904306e-05,314798000000000.0,6344480000000.0,35365034615384.61,83718517777777.77,1.0009853899891832,100.09853899891831,315108198797814.9,6350731787078.572,35399882966461.73,83801013167105.28,0.0254864765067567,0.000513657775677,0.0028632015574611,0.0067779656685361,0.0161148935734541,0.000324781669448,0.0018103792560576,0.0042856530350136
362,362,2.25,0.02,1910,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1910.0,1.84595584240737,0.4758923021852026,0.0454958473025475,-0.0002938576557048,2.573215657563141e-05,314798000000000.0,6344480000000.0,34656844186046.508,82742498507462.7,1.0485723069012465,104.8572306901246,330088465067898.44,6652646029688.818,36340207058079.83,86761492538743.08,0.0255610768095769,0.0005151612799218,0.0028140784128776,0.0067185539926097,0.0161420799212375,0.0003253295866513,0.0017771191324882,0.004242835163471
363,363,2.25,0.02,1915,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1915.0,1.9114982587642089,0.4624435202717648,0.0466134390161733,-0.000246431080764,-1.2509850449320807e-05,314798000000000.0,6344480000000.0,33959061538461.543,81775131343283.6,1.001835461120698,100.1835461120698,315375799489873.44,6356125046371.046,34021392075610.78,81925226417504.16,0.0256299223327661,0.0005165488015863,0.0027648463768015,0.0066578893928173,0.0161688598518701,0.0003258693128704,0.0017442274306584,0.0042001875426712
364,364,2.25,0.02,1920,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1920.0,1.917136748007033,0.4560987221279396,0.045484050202487,6.256180186411001e-05,2.838465460696389e-05,314798000000000.0,6344480000000.0,33271710769230.77,80814787407407.39,1.001496332330903,100.1496332330903,315269042425103.6,6353973450546.767,33321496305759.21,80935713186620.14,0.0256987779432118,0.0005179365265507,0.002716161814399,0.0065973776075795,0.0161957287867017,0.0003264108328917,0.001711763111227,0.0041577595118307
365,365,2.25,0.02,1925,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1925.0,1.8609353917095048,0.4535345272278848,0.0446939996242259,0.0003125064654396,-2.4536339327314653e-05,314798000000000.0,6344480000000.0,32594004580152.68,79862371323529.39,1.048593973723221,104.8593973723221,330095285740122.6,6652783494407.502,34177876782255.168,83743201297099.12,0.0257724981329332,0.0005194222928812,0.0026684696922686,0.0065383287563049,0.0162221855772103,0.0003269440465024,0.0016796358013826,0.0041154715349093
366,366,2.25,0.02,1930,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1930.0,1.9255430282484896,0.4895993604762571,0.0447161903193929,0.0001523729487508,-2.6361468405457837e-05,314798000000000.0,6344480000000.0,31926555384615.383,78919145588235.27,1.0023212160506088,100.23212160506084,315528714170299.5,6359206908808.766,32000663817414.797,79102333975674.98,0.0258413865269611,0.0005208106785702,0.0026208122610952,0.006478377072037,0.0162487289469744,0.0003274790050429,0.0016479327843734,0.0040735195439299
367,367,2.25,0.02,1935,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1935.0,1.922112834018435,0.487120143673991,0.0456934758747594,-3.5975195310475496e-05,-2.5399436722753378e-05,314798000000000.0,6344480000000.0,31268881679389.305,77982950364963.5,1.0068020675056546,100.68020675056547,316939277246645.1,6387635581248.277,31481574723398.844,78513395657636.12,0.0259102850082453,0.0005221992675591,0.0025736683085727,0.0064185937322983,0.0162748544663075,0.000328005542171,0.0016165811048871,0.0040316684605462
368,368,2.25,0.02,1940,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1940.0,1.936804121680871,0.4574829083319948,0.0452541134033613,-5.400906940928997e-05,-1.7915407376813202e-05,314798000000000.0,6344480000000.0,30620817557251.914,77055275912408.77,1.0016521789167865,100.16521789167862,315318102618646.44,6354962216093.972,30671408626434.76,77182585014698.4,0.025984085896016,0.0005236866602886,0.0025275063806435,0.006360303775911,0.0163010641327706,0.0003285337752116,0.0015856260547989,0.0039901238077005
369,369,2.25,0.02,1945,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1945.0,1.9429492480772752,0.467985881369765,0.0456936324603213,-0.0002562703745182,2.833362678087754e-05,314798000000000.0,6344480000000.0,29982980152671.76,76134738686131.39,1.0010556953925118,100.10556953925118,315130330798171.9,6351177838303.882,30014633046672.7,76215113778972.42,0.0260530171608827,0.0005250759100022,0.0024814233141631,0.0063009919171313,0.0163268079279914,0.0003290526190222,0.0015550491364667,0.003948682187232
370,370,2.25,0.02,1950,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1950.0,1.9404597431103867,0.4618324398317891,0.0457591624003966,7.160890497770012e-06,-6.651249093712059e-05,314798000000000.0,6344480000000.0,29353767938931.305,75221241605839.45,1.0050559010157405,100.50559010157404,316389587527953.0,6376557062876.344,29502177684069.555,75601552757679.64,0.0261219585130055,0.0005264653630156,0.0024357775726056,0.006241863520494,0.0163526331646805,0.0003295731042148,0.0015248235347953,0.003907475175103
371,371,2.25,0.02,1955,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1955.0,1.9507470860951797,0.4605998762810032,0.0461590161361601,-0.000189645529798,1.0517304377977405e-06,314798000000000.0,6344480000000.0,28734608396946.57,74315992753623.22,1.0021811451544842,100.21811451544843,315484620132341.3,6358318231809.723,28797282748817.57,74478086721118.45,0.0261958400988252,0.000527954382144,0.0023911435487797,0.006184187520122,0.0163779863481227,0.0003300840755847,0.00149497463149,0.0038664359836022
372,372,2.25,0.02,1960,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1960.0,1.894800580724666,0.4694974896856489,0.0448081277166651,7.894754270614141e-05,-6.898252999322057e-06,314798000000000.0,6344480000000.0,28125146564885.504,73419713043478.25,1.0482077192047476,104.82077192047475,329973693590216.1,6650332910340.138,29480995733077.875,76959109953971.4,0.0262648142345304,0.0005293444958821,0.0023465897173605,0.0061256905197601,0.0164034182689802,0.0003305966338387,0.0014655383546915,0.0038257367017601
373,373,2.25,0.02,1965,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1965.0,1.9601811032201568,0.4810907642017161,0.0450254325874329,0.0002366544552863,2.30356915353938e-05,314798000000000.0,6344480000000.0,27524395454545.465,72530055395683.47,1.0024624533125983,100.24624533125986,315573175377899.4,6360102985792.714,27592172993309.777,72708657270855.5,0.0263387538220731,0.0005308346839848,0.0023029316449871,0.0060684987635507,0.0164285006027648,0.0003311021464691,0.0014364276371379,0.0037851576528012
374,374,2.25,0.02,1970,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1970.0,1.9674772270480616,0.4770050969802779,0.044405473501519,0.0003749445803264,-6.721742276891827e-06,314798000000000.0,6344480000000.0,26934327272727.28,71649058273381.28,1.001284889604395,100.12848896043954,315202480677684.5,6352631956397.295,26968934909841.387,71741119403521.48,0.0264077607413608,0.0005322254584473,0.0022594656584466,0.0060104930407031,0.0164536597604064,0.0003316092074176,0.0014077861257723,0.0037449069783916
375,375,2.25,0.02,1975,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1975.0,1.971994303985093,0.4592169367956257,0.045179697109347,-0.0003134879722025,-5.161769307070975e-05,314798000000000.0,6344480000000.0,26352646969696.973,70774944999999.98,1.0015251935796974,100.15251935796974,315278127888501.6,6354156560162.519,26392839857663.188,70882890491717.44,0.0264757816313603,0.0005335963603469,0.0022163639113907,0.0059524583662904,0.0164783785340011,0.0003321073928087,0.0013794525128481,0.0037047768233377
376,376,2.25,0.02,1980,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1980.0,1.9766868835823743,0.4673293232379703,0.0455998244134254,0.0003422823000962,5.873447921773215e-06,314798000000000.0,6344480000000.0,25780554545454.55,69907385714285.73,1.0016789087005409,100.1678908700541,315326517101112.9,6355131802672.407,25823837742785.68,70024753832393.5,0.0265507980334964,0.0005351082507117,0.0021743921401276,0.0058961520694214,0.0165031716906946,0.0003326070773262,0.0013515362802335,0.0036648695000936
377,377,2.25,0.02,1985,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1985.0,1.981780693790552,0.4739772890762842,0.0456092366997937,5.172165092692068e-05,1.9016870778468987e-05,314798000000000.0,6344480000000.0,25216999248120.305,69048621276595.73,1.001625192471416,100.16251924714165,315309607339616.8,6354791001131.05,25257981725450.05,69160838576056.11,0.0266188466634502,0.0005364797116858,0.0021323116293561,0.0058386478379289,0.0165276056870445,0.0003330995232795,0.0013239493903501,0.0036252085009867
378,378,2.25,0.02,1990,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1990.0,1.9870113995499423,0.4711606875701483,0.0455406664916986,0.0001307935864307,-2.3588469733654543e-05,314798000000000.0,6344480000000.0,24662434090909.09,68197833333333.336,1.001505846304095,100.15058463040948,315272037404836.44,6354033811759.404,24699571926134.867,68300528788605.61,0.0266869003370325,0.00053785127431,0.0020907500068384,0.0057814496323617,0.0165521121428496,0.0003335934295899,0.0012967533935677,0.0035858492913954
379,379,2.25,0.02,1995,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,1995.0,1.992845176001856,0.4736673037960989,0.0452503338516461,-8.168147190105571e-05,2.4720810725343884e-05,314798000000000.0,6344480000000.0,24117123308270.664,67353881560283.7,1.001081627590385,100.10816275903848,315138494202198.0,6351342364614.646,24143209054241.613,67426733376898.83,0.0267620024808456,0.0005393648927238,0.0020502751409056,0.005725972672669,0.0165762113006457,0.0003340791271631,0.0012699271657431,0.0035466304508349
380,380,2.25,0.02,2000,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,2000.0,1.9979572827532135,0.4602413854164651,0.0435329419608097,-1.0662347392160012e-05,-1.605046418437245e-05,314798000000000.0,6344480000000.0,23581145864661.65,66518339436619.71,1.0010227328951986,100.10227328951989,315119954269942.6,6350968708398.93,23605263078243.914,66586369930495.52,0.0268300838943822,0.0005407370144225,0.0020098098522687,0.0056693264493404,0.0166003807354205,0.0003345662411078,0.0012435148874226,0.0035077407116175
381,381,2.25,0.02,2005,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,2005.0,2.003063975784812,0.4841219629381552,0.0463990272031489,0.0003213608969718,4.1736232548044665e-05,314798000000000.0,6344480000000.0,23053261654135.344,65689307042253.52,1.0009668369792115,100.09668369792118,315102358347382.0,6350614077877.87,23075550399994.01,65752817893440.77,0.0269010261034183,0.0005421667929675,0.0019700137660557,0.0056134720152577,0.0166239184218794,0.0003350406227142,0.0012174014482194,0.0034689346230287
382,382,2.25,0.02,2010,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,2010.0,2.006336336452864,0.4749106828299984,0.0446822859258784,-0.0001655250539563,-1.5643565199048173e-05,314798000000000.0,6344480000000.0,22533378358208.965,64867215492957.73,1.001834451988581,100.18344519885804,315375481817101.2,6356118643952.51,22574714758947.617,64986211285412.48,0.0269723444677945,0.0005436041525962,0.0019306921997622,0.0055579161269853,0.016647522951305,0.0003355163514828,0.0011916369652562,0.0034303853858863
383,383,2.25,0.02,2015,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,2015.0,2.0115042483379737,0.4677616947619362,0.0450126657991811,-4.542427479513995e-05,2.449234957976325e-05,314798000000000.0,6344480000000.0,22023495522388.05,64053816901408.45,1.0017396239369816,100.17396239369818,315345630136113.94,6355517009275.701,22061808122374.81,64165246454545.19,0.0270438345223927,0.0005450449724922,0.0018920062024286,0.0055027694737874,0.0166707531807289,0.00033598453656,0.001166297937187,0.0033920970649335
384,384,2.25,0.02,2020,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,2020.0,2.017004919910801,0.4776652350857099,0.0442102830817262,0.000387103339601,-1.0625818763507909e-07,314798000000000.0,6344480000000.0,21521400000000.0,63246992307692.3,1.0014854020174655,100.14854020174654,315265601584294.1,6353904103391.768,21553367930978.68,63340939517664.77,0.0271157045521268,0.0005464934504567,0.0018537853606062,0.0054478959752794,0.0166940483324405,0.0003364540300897,0.0011413010622106,0.0033540503639353
385,385,2.25,0.02,2025,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,2025.0,2.0217113935883617,0.4731227363024855,0.0442583010588715,-0.0003919242145075,8.40093192948464e-06,314798000000000.0,6344480000000.0,21028188059701.496,62448211188811.19,1.0016331829331426,100.16331829331423,315312122720987.4,6354841696455.664,21062530937555.508,62550200541530.02,0.0271836756773324,0.0005478633493901,0.0018158420456827,0.0053925753009428,0.016716920413571,0.0003369149969995,0.0011166733785971,0.0033162274741683
386,386,2.25,0.02,2030,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,2030.0,2.0235315869965915,0.4601437647572271,0.0459099090842917,5.267806844529669e-05,8.029154104605833e-06,314798000000000.0,6344480000000.0,20542690298507.465,61656280419580.42,1.0032364885797789,100.3236488579779,315816840131937.25,6365013837064.635,20609176481056.52,61855830267030.04,0.0272519884262734,0.0005492401334529,0.0017783758418395,0.0053375696173465,0.0167398552535721,0.0003373772287599,0.0010923883319334,0.003278665079503
387,387,2.25,0.02,2035,1,100000.0,226.5,18.76,5.23,,100000.0,100.0,2035.0,2.028743066753691,0.4776502889496162,0.0458177753939343,-0.0002603942979489,2.035520472580877e-05,314798000000000.0,6344480000000.0,20066104477611.94,60871812499999.984,1.0031114515004562,100.31114515004565,315777478709440.6,6364220541815.615,20128539188497.12,61061212192338.61,0.0273235531745065,0.000550682458734,0.001741679657111,0.0052834967365495,0.0167623621875341,0.000337830836446,0.0010684798218115,0.0032413019400906
