,Simulation Number,SU.numberRays,SU.photonEnergy,PG.cFactor,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,ExitSlit.openingHeight,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9
135,135,1000000.0,825,1.6,17.15,2.43,0.81,0.02,,0.0165,107787.5,10.77875,825.0,0.0164396526583913,0.0825787273892613,0.0199221425926297,0.0001882229469568,-3.588215228197322e-06,164169534551395.5,141235245914826.84,121917846715307.9,110043126776931.23,99390853750000.0,1.003679834979065,10.818371205664464,164772999228867.4,141754407294899.94,122365999987150.72,110447630208033.12,99756200887432.05,0.0059067110359001,0.005081550532398,0.0043865233134412,0.0039592787610344,0.0035760170382214,0.003297242406377,0.0028366215654931,0.0024486436864328,0.0022101473646173,0.0019962031243252
136,136,1000000.0,830,1.6,17.15,2.43,0.81,0.02,,0.0166,108598.5,10.859850000000002,830.0,0.0138540085414173,0.0854252311626949,0.0197032542106261,0.0002004285284547,-1.556251474732688e-05,164373745474117.94,142057906891732.38,122682200090483.95,110766364434178.78,100138676850000.0,1.246646420157816,13.541280474930351,204959644026376.5,177133750549270.0,152973943535755.06,138115941563793.72,124864147259332.8,0.0059503383590662,0.00514250381135,0.0044411021910308,0.0040097483043043,0.0036250254465395,0.0033184091192923,0.002867892632959,0.0024767320984312,0.0022361728923863,0.0020216190699702
137,137,1000000.0,835,1.6,17.15,2.43,0.81,0.02,,0.0167,109044.5,10.90445,835.0,0.0166637738271333,0.0856782751217816,0.0199259924527773,0.0004252031265218,1.4918920283338062e-05,164013561879087.88,142400332704103.97,123037259718001.95,111116103622914.48,100549933450000.0,1.0021761184435154,10.928160421719728,164370189743850.2,142709965188222.25,123304789516859.62,111357712294305.69,100768567248677.58,0.0059728471387645,0.0051857627503867,0.0044806218232724,0.0040464916071029,0.0036617056262246,0.0033276199417326,0.0028891158839953,0.0024962645425357,0.0022543999290487,0.0020400262018257
138,138,1000000.0,840,1.6,17.15,2.43,0.81,0.02,,0.0168,109611.0,10.9611,840.0,0.0167664856676878,0.085606548167473,0.0198393505795889,8.177944857688017e-05,-8.09148261049124e-06,163782718647537.5,142897880875687.84,123531492627899.58,111587655576043.95,101072303100000.0,1.0019989240542555,10.983002742521707,164109993347708.38,143183422973809.2,123778336327560.31,111810632803574.36,101274268288792.69,0.0060008170540419,0.0052356197749449,0.0045260568013163,0.0040884478663607,0.003703177021008,0.0033395601968781,0.0029137144573699,0.0025188301870167,0.002275293120678,0.0020608831214112
139,139,1000000.0,845,1.6,17.15,2.43,0.81,0.02,,0.0169,110408.5,11.04085,845.0,0.0168648844201583,0.0891460221114798,0.0199429222532994,0.0001728775511105,3.574563799700304e-06,163851217780763.28,143693565143627.5,124284258419089.05,112298589008729.78,101807677850000.0,1.002084046750091,11.063803099421476,164191852178663.1,143992293292906.6,124542636074796.56,112532049356294.44,102019328379765.48,0.0060395045314117,0.0052964997732322,0.0045810788108366,0.0041392907930464,0.0037525990959084,0.0033570840971644,0.0029440817647994,0.0025464120018007,0.0023008422665472,0.0020858980537867
140,140,1000000.0,850,1.6,17.15,2.43,0.81,0.02,,0.017,110514.5,11.05145,850.0,0.0169707491702979,0.0856006992274136,0.0198963365185554,0.0002584039537045,2.0010919795827285e-05,162884308645924.0,143587284832990.8,124257423997368.22,112305556962130.44,101905420450000.0,1.0017236055522616,11.070495464452684,163165014554218.0,143834735305928.2,124471562445420.2,112499098216261.0,102081038677718.2,0.0060391685652082,0.0053237038247311,0.0046070216047016,0.004163889050714,0.0037782891238699,0.0033534610196393,0.0029561740268671,0.0025582109856988,0.0023121460298552,0.0020980280912871
141,141,1000000.0,855,1.6,17.15,2.43,0.81,0.02,,0.0171,111579.0,11.1579,855.0,0.0169264589828798,0.0827102487872019,0.0198961524808695,0.0002560094719775,7.649304842399117e-06,163318199521397.5,144723760304448.7,125306734924405.52,113285490773634.28,102886995900000.0,1.010345330785833,11.273641826756386,165012312818269.75,146224991933401.3,126606552130602.84,114460610612235.95,103954251284520.62,0.0060913222879104,0.0053978005471288,0.0046735985916273,0.0042252390539971,0.0038374036273875,0.0033780420609633,0.0029934382754762,0.0025918202768404,0.0023431751871601,0.002128094729766
142,142,1000000.0,860,1.6,17.15,2.43,0.81,0.02,,0.0172,111687.5,11.16875,860.0,0.0171834256020701,0.0790576448967909,0.019919624478712,0.0002300354997213,2.439932792109837e-06,162340860609302.7,144609022043749.25,125280876410122.48,113293733122186.4,102987043750000.0,1.0009646393652292,11.17952236819214,162497439951047.44,144748498854436.22,125401711036031.69,113403006031603.66,103086375757099.72,0.0060907261870954,0.0054254606889872,0.0047003047281472,0.0042505694781413,0.0038638817235869,0.0033735268818689,0.0030050501235141,0.0026034012802901,0.002354302255147,0.0021401239298033
143,143,1000000.0,865,1.6,17.15,2.43,0.81,0.02,,0.0173,112483.5,11.24835,865.0,0.0172850202262111,0.0823348987785517,0.0197384188520933,0.0002918256835085,1.3182803213603386e-06,162353620800968.12,145374461294805.0,126024996641508.16,113998537373798.52,103721035350000.0,1.0008667615812747,11.25810624910966,162494438109141.3,145500551739943.62,126134304340973.31,114097413931583.05,103810997723040.16,0.0061277439250482,0.005486896243284,0.0047565856786215,0.0043026687141954,0.0039147629792922,0.0033890145107741,0.0030345868259263,0.0026306807340128,0.0023796370876166,0.0021651016598181
144,144,1000000.0,870,1.6,17.15,2.43,0.81,0.02,,0.0174,112821.5,11.28215,870.0,0.0173879190782031,0.0857175318734257,0.0197500664611675,0.0002141124181384,-2.203564046353101e-06,161693788698821.38,145545304604575.88,126254480126418.4,114238138037747.9,104032705150000.0,1.000694788291184,11.289988863510915,161806133911407.06,145646429813640.62,126342202026708.05,114317510956191.58,104104987310434.16,0.0061372147482919,0.0055242863510832,0.0047920879565327,0.0043359982546304,0.0039486430337811,0.0033905390199313,0.0030519232581579,0.0026474161113703,0.0023954467744135,0.0021814501905023
145,145,1000000.0,875,1.6,17.15,2.43,0.81,0.02,,0.0175,113205.0,11.3205,875.0,0.0174651641775653,0.0790495925566427,0.0199229304506366,0.0001985771161384,1.613044250853465e-05,161091826877367.75,145773144137521.0,126529403750372.12,114519002883454.1,104386330500000.0,1.0019946585874178,11.343071521088198,161413021839383.5,146063795751583.38,126781685991000.1,114747338035486.56,104594462495954.28,0.0061499585251819,0.0055651413725265,0.0048304783697881,0.0043719605875136,0.0039851283309341,0.0033926496627683,0.0030700328991571,0.0026647530621821,0.0024118098605268,0.0021984122710213
146,146,1000000.0,880,1.6,17.15,2.43,0.81,0.02,,0.0176,113697.5,11.36975,880.0,0.0175767181622177,0.0857911261934054,0.0199095460554086,0.0003180808624707,-3.6400725804228343e-06,160636061943664.94,146139276795481.56,126924732274362.4,114902789621074.88,104840464750000.0,1.0013246578325168,11.384809763140591,160848831885370.7,146332845070428.47,127092849990647.72,115054983714690.56,104979330825919.4,0.0061687345241314,0.0056120300211047,0.0048741544611668,0.0044124886820439,0.0040260760043788,0.0033978712428988,0.0030912264660443,0.0026847887864614,0.0024304933765073,0.0022176489883766
147,147,1000000.0,885,1.6,17.15,2.43,0.81,0.02,,0.0177,113731.0,11.3731,885.0,0.017655951356005,0.0853300577493937,0.0199361760855012,0.0002722718045726,1.1507245011394892e-05,159526453938683.88,145914200981344.06,126806944366726.22,114822181182568.44,104871355100000.0,1.0024968015381035,11.401531918039865,159925258403919.8,146278975809944.3,127123952451515.77,115109228236101.88,105133525816245.56,0.0061611571537945,0.0056354309960526,0.0048974793405498,0.0044346093424679,0.0040502931253699,0.0033886246894969,0.0030994763049371,0.0026936043011769,0.0024390266846067,0.0022276534978295
148,148,1000000.0,890,1.6,17.15,2.43,0.81,0.02,,0.0178,114574.5,11.45745,890.0,0.0177616116696412,0.0822269507166212,0.0199228954113823,0.0002059147690424,-1.5389369261792158e-06,159544082949277.38,146726268503956.7,127591087573012.78,115558461562500.0,105649146450000.0,1.002163444588539,11.482230023953791,159889142818372.97,147043606170556.06,127867039918984.2,115808389901317.3,105877643050877.94,0.0061964231572491,0.0056986008576934,0.0049554226962297,0.004488095791491,0.0041032347016875,0.0034033457259661,0.0031299200168937,0.0027217341723731,0.002465057863556,0.002253675375331
149,149,1000000.0,895,1.6,17.15,2.43,0.81,0.02,,0.0179,114966.0,11.4966,895.0,0.0178923086273811,0.0855520244285627,0.0199298448422324,0.0002816119724899,9.770068427898774e-06,158904803029859.56,146956584629300.1,127870194783268.84,115837617228260.88,106010148600000.0,1.000429930691583,11.501542421729164,158973116666183.62,147019761691833.0,127925166551375.0,115887416156330.34,106055722670764.62,0.0062069500677399,0.0057402429978675,0.0049947131807134,0.0045247109740709,0.0041408421047552,0.0034035470148615,0.0031476307537118,0.0027388235688671,0.0024811004375484,0.0022706080491774
150,150,1000000.0,900,1.6,17.15,2.43,0.81,0.02,,0.018,114936.5,11.49365,900.0,0.0179757267346758,0.0791197871915265,0.0197697485612767,0.0003603969833265,-9.101107016076429e-06,157604418500885.16,146647899303415.5,127680553502059.14,115692216741646.52,105982946650000.0,1.0013507866489664,11.509169925051935,157817232425355.44,146845918592867.75,127852961102859.77,115848436439733.95,106126055878903.9,0.0061907751891964,0.0057603979963942,0.0050153517920501,0.0045444443233252,0.0041630596580963,0.0033895318555636,0.003153894611385,0.0027459718930963,0.0024881437831286,0.0022793306002055
151,151,1000000.0,905,1.6,17.15,2.43,0.81,0.02,,0.0181,115700.0,11.57,905.0,0.0180592068815029,0.0818768295843831,0.0199519789487093,0.0001757929245774,2.3513253518107488e-05,157383375609920.56,147349275074828.8,128370837793986.3,116344291566022.52,106686970000000.0,1.0022591362346462,11.596140491696367,157738957184966.2,147682186267703.44,128660870362647.48,116607152152677.8,106928011473932.2,0.006216209278107,0.0058198899807099,0.00507029405006,0.0045952786428981,0.0042138410756346,0.0033981190829705,0.0031814693359652,0.0027716993101345,0.0025120299766925,0.0023035153951702
152,152,1000000.0,910,1.6,17.15,2.43,0.81,0.02,,0.0182,115883.0,11.5883,910.0,0.0181920525013765,0.0828477802235372,0.0199259811289742,0.0002785217686117,9.34230180036667e-06,156362322433477.75,147299145921311.62,128415757374764.31,116412443996944.6,106855714300000.0,1.0004369336761902,11.593366869648063,156430690313636.12,147363551017111.22,128471905895546.1,116463344187580.42,106902435905024.8,0.0062104573276139,0.0058504826859902,0.0051004651821316,0.0046237130825033,0.0042441353105009,0.0033894326195198,0.0031929720807614,0.0027836409061495,0.0025234476494114,0.0023162884638311
153,153,1000000.0,915,1.6,17.15,2.43,0.81,0.02,,0.0183,116401.5,11.64015,915.0,0.0182841153221601,0.0822329440095197,0.0198528231455957,0.000184399388786,1.5134594050092544e-05,155786275567196.62,147670735822466.7,128828384857541.31,116817923046815.6,107333823150000.0,1.0008687981072129,11.650272510637857,155921750473590.53,147799153290820.88,128940416635154.0,116919510283125.56,107427162820591.66,0.0062220321253274,0.0058979012041519,0.0051453463812472,0.0046656540658987,0.0042868634823062,0.0033898342918515,0.0032132440574203,0.0028032435794742,0.002541901717627,0.0023355322737173
154,154,1000000.0,920,1.6,17.15,2.43,0.81,0.02,,0.0184,116424.5,11.64245,920.0,0.0183843297327825,0.0786801256614251,0.01990611943927,0.0003532403922093,1.481288594783018e-06,154541140482844.66,147412380935996.8,128691474366222.72,116725592665704.78,107355031450000.0,1.0008523960780589,11.652376384886065,154672902684199.5,147538065137358.38,128801197071161.48,116825113227000.2,107446562645034.4,0.0062069416071107,0.0059206243578645,0.0051687237730253,0.0046881298757585,0.0043117736115947,0.003375624225568,0.0032199115567641,0.0028109929636691,0.0025496235961186,0.0023449435132094
155,155,1000000.0,925,1.6,17.15,2.43,0.81,0.02,,0.0185,117062.5,11.70625,925.0,0.0184797115382479,0.0852104285053509,0.019752969931941,0.0002439068412345,-3.998548014178922e-06,154105108466389.06,147931083753657.06,129233441025730.44,117249197519181.16,107943331250000.0,1.00109805536255,11.719101474183375,154274289700600.0,148093486957396.88,129375317393565.66,117377917223180.23,108061834693444.9,0.0062235239280137,0.0059741863757792,0.005219083393972,0.0047351005658594,0.0043592838134266,0.0033784903727482,0.0032431354629684,0.0028332216932171,0.00257048769488,0.002366472526834
156,156,1000000.0,930,1.6,17.15,2.43,0.81,0.02,,0.0186,117443.0,11.7443,930.0,0.0184894631233873,0.0819374790862934,0.0197725960994187,0.0004281481351073,-1.9457814235273444e-05,153318932651481.2,148121870187431.12,129489715110801.2,117513882049633.36,108294190300000.0,1.006001377941399,11.814705489805974,154238058912719.12,149009840762222.6,130265988436347.4,118218361875992.2,108943399321500.9,0.0062250148740495,0.0060140051143246,0.005257507267113,0.0047712676511331,0.0043969321579029,0.0033736730351051,0.0032593154069016,0.0028493282117076,0.0025858086034461,0.0023829359059272
157,157,1000000.0,935,1.6,17.15,2.43,0.81,0.02,,0.0187,118066.5,11.80665,935.0,0.0186837264403152,0.0855770381657666,0.0196387053588182,0.0001405136241552,-1.2306554506556691e-05,152838984310262.84,148616654351476.12,130012514738302.78,118020717967035.58,108869119650000.0,1.0008712338665051,11.816933196723951,152972101946743.25,148746094479975.88,130125751284285.72,118123510059657.7,108963941006991.52,0.0062393491096404,0.0060669808438616,0.0053075036564481,0.0048179622816121,0.0044443663887261,0.003375091296567,0.0032818510204722,0.0028710221342957,0.0026062113656586,0.0024041197332855
158,158,1000000.0,940,1.6,17.15,2.43,0.81,0.02,,0.0188,118190.5,11.81905,940.0,0.0187719120617089,0.0822410989795794,0.0198323988822776,0.0002190065588089,-3.719013543806688e-06,151704233192527.5,148480844897621.5,129984232294400.69,118027506569425.6,108983460050000.0,1.0014969476076216,11.83671027891931,151930912923252.06,148702708172171.25,130178457532252.4,118203865810326.23,109146305481914.95,0.0062263713960335,0.0060940744109372,0.0053349210424874,0.0048441831541799,0.0044729898699327,0.0033620082217872,0.0032905727863914,0.0028806582946295,0.0026156781464354,0.0024152476237226
159,159,1000000.0,945,1.6,17.15,2.43,0.81,0.02,,0.0189,118402.5,11.84025,945.0,0.0188817701093739,0.0820612005572938,0.0196597189596896,0.0002759476197805,1.3958914563737595e-05,150678752798131.88,148454758625042.75,130052262413360.28,118121125421096.14,109178945250000.0,1.0009656271808576,11.85169091825454,150824349664199.72,148598206504768.8,130177928451078.2,118235262718879.3,109284441957225.12,0.0062169497607973,0.0061251885815624,0.0053659083758484,0.0048736340644896,0.0045046830090599,0.0033507846166431,0.0033013275742644,0.0028920940222948,0.0026267701491519,0.0024279145095867
160,160,1000000.0,950,1.6,17.15,2.43,0.81,0.02,,0.019,119046.0,11.9046,950.0,0.0189839048697421,0.0818344816911307,0.0199589918723122,0.0002810164055889,-3.1031409811773144e-06,150193022744920.88,148967580435654.88,130593055246356.6,118634955235085.44,109772316600000.0,1.0008478572588784,11.91469354928732,150320366853726.5,149093885529092.7,130703781137164.4,118735542215569.0,109865389217978.38,0.0062301538034436,0.0061793212552704,0.0054171279396128,0.0049210942297533,0.0045534632919653,0.0033515278442989,0.0033241823395209,0.002914158413827,0.002647315757489,0.0024495477146293
161,161,1000000.0,955,1.6,17.15,2.43,0.81,0.02,,0.0191,118907.0,11.8907,955.0,0.0190499549482865,0.0815531972188177,0.0197662325199459,0.0003813595807558,-8.328316787838726e-06,148686414252934.88,148499979060260.66,130270395347342.77,118368443839926.69,109644144700000.0,1.0026317440688048,11.921893411592968,149076470054365.75,148889545777810.8,130612139572699.4,118678965137101.6,109931779148298.72,0.006200347067669,0.0061925725651631,0.0054323837712701,0.0049360625000945,0.0045722519740185,0.0033289096265758,0.003324735567293,0.0029165971572352,0.0026501268065502,0.0024548002628444
162,162,1000000.0,960,1.6,17.15,2.43,0.81,0.02,,0.0192,119550.5,11.95505,960.0,0.0191481910648007,0.0852065995712816,0.0199523162098747,0.0003127706088233,2.5999497128406745e-07,148087599874599.75,149006053419477.94,130793344326024.06,118880345285685.16,110237516050000.0,1.0027101537853162,11.987394868749348,148488256833905.7,149409195291800.62,131147210981162.58,119201980842637.5,110535768084737.77,0.0062088466836953,0.0062473545483044,0.0054837530141329,0.0049842784825239,0.0046219118719287,0.0033265329474426,0.0033471644248946,0.0029380472745534,0.0026704422634377,0.0024762959862613
163,163,1000000.0,965,1.6,17.15,2.43,0.81,0.02,,0.0192999999999999,119969.0,11.9969,965.0,0.019278694319837,0.0851355265002739,0.0199295244760374,0.0001632908297889,2.356057880123856e-06,147197609802561.38,149221697898441.62,131068516534490.62,119167364860624.31,110623414900000.0,1.001105310608323,12.010166559743336,147360385676705.7,149386712074618.12,131213456336028.95,119299143984012.8,110745745847393.3,0.00620276526913,0.0062880583887644,0.0055231008392528,0.0050215977892758,0.004661563980656,0.0033171367102248,0.0033627500658804,0.0029536633667791,0.0026854677950963,0.0024929276437806
164,164,1000000.0,970,1.6,17.15,2.43,0.81,0.02,,0.0194,120202.5,12.02025,970.0,0.0193888025593196,0.0822983495072803,0.0199132224392672,0.0003249911267779,-4.535242948862078e-06,146072977227854.88,149205569959105.75,131140579723618.1,119269918797143.69,110768595964136.48,1.0005776836006284,12.027207151405038,146157522209761.12,149291928041565.0,131216482044159.0,119338950546328.48,110832707267399.4,0.0061877214967619,0.0063204196299253,0.0055551779641478,0.0050523310639922,0.004692210944289,0.0033023753292892,0.0033731960734728,0.0029647880351779,0.0026964195899672,0.0025042241591432
